epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.751701,0.751701,0.570788,0.714416,0.714416,0.599286
1,0.671527,0.671527,0.521326,0.705277,0.705277,0.589257
2,0.662470,0.662470,0.518872,0.739035,0.739035,0.604143
3,0.652471,0.652471,0.514587,0.714430,0.714430,0.594267
4,0.640750,0.640750,0.511245,0.686813,0.686813,0.579674
5,0.632378,0.632378,0.511085,0.707582,0.707582,0.590065
6,0.630572,0.630572,0.510266,0.707382,0.707382,0.587116
7,0.627390,0.627390,0.507947,0.710110,0.710110,0.588754
