epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.059938,0.031230,0.287080,0.207018,0.025764,0.008657,0.171067,0.205987
1,0.033310,0.018014,0.152956,0.239554,0.018123,0.006684,0.114394,0.212956
2,0.029114,0.017089,0.120244,0.253470,0.015689,0.006264,0.094258,0.219073
3,0.027344,0.016766,0.105782,0.264875,0.014406,0.005958,0.084480,0.227479
4,0.026314,0.016576,0.097386,0.274195,0.013453,0.005868,0.075850,0.232343
5,0.025583,0.016488,0.090946,0.280616,0.013013,0.005894,0.071187,0.236769
6,0.025043,0.016401,0.086422,0.285281,0.012615,0.005904,0.067107,0.238630
7,0.024653,0.016373,0.082795,0.288826,0.012292,0.005874,0.064182,0.239595
