epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.604759,0.604759,1.000000,1.353867,1.353867,0.000000,0.000000,1.353952,0.820500
1,0.528226,0.528226,1.000000,1.289037,1.289037,0.000000,0.000000,1.289153,0.792296
2,0.507270,0.507270,1.000000,1.265935,1.265935,0.000000,0.000000,1.266219,0.782104
3,0.496536,0.496536,1.000000,1.254757,1.254757,0.000000,0.000000,1.254870,0.776417
4,0.487870,0.487870,1.000000,1.249780,1.249780,0.000000,0.000000,1.249354,0.773724
5,0.480943,0.480943,1.000000,1.248004,1.248004,0.000000,0.000000,1.246939,0.771477
6,0.475803,0.475803,1.000000,1.243881,1.243881,0.000000,0.000000,1.244177,0.770123
7,0.471200,0.471200,1.000000,1.242738,1.242738,0.000000,0.000000,1.242647,0.768691
8,0.467377,0.467377,1.000000,1.242983,1.242983,0.000000,0.000000,1.243245,0.768371
9,0.462705,0.462705,1.000000,1.247787,1.247787,0.000000,0.000000,1.247836,0.768700
