epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.463647,0.425635,0.760246,0.135742,0.397236,0.359873,0.747259,0.172619,0.267711,0.359435
1,0.429129,0.393239,0.717782,0.158269,0.383315,0.348506,0.696177,0.179670,0.254081,0.348174
2,0.416154,0.382462,0.673830,0.170394,0.374584,0.342656,0.638564,0.193796,0.247051,0.342954
3,0.407053,0.375322,0.634609,0.178740,0.369074,0.338829,0.604912,0.194438,0.241518,0.338956
4,0.400711,0.370453,0.605170,0.183780,0.365652,0.337292,0.567200,0.199692,0.238906,0.337169
5,0.395350,0.366377,0.579467,0.186772,0.362857,0.335581,0.545507,0.197692,0.236848,0.335371
6,0.391832,0.363636,0.563933,0.187030,0.359261,0.332864,0.527958,0.199837,0.233692,0.332896
7,0.388642,0.361050,0.551828,0.189277,0.357179,0.331799,0.507594,0.205543,0.232960,0.331846
8,0.386366,0.359327,0.540784,0.192359,0.355157,0.330363,0.495871,0.205661,0.230779,0.330036
9,0.383798,0.357197,0.532014,0.193968,0.354909,0.330409,0.490003,0.202448,0.231063,0.330558
10,0.381834,0.355718,0.522320,0.195461,0.351909,0.328256,0.473058,0.207054,0.228387,0.328533
11,0.380115,0.354514,0.512031,0.198874,0.351231,0.327800,0.468609,0.208290,0.228096,0.327865
12,0.379534,0.354219,0.506296,0.200042,0.350484,0.327456,0.460549,0.207173,0.227401,0.327596
13,0.377347,0.352461,0.497727,0.201532,0.349690,0.327281,0.448178,0.209404,0.227343,0.327248
14,0.375300,0.350844,0.489114,0.203399,0.348597,0.326645,0.439047,0.213771,0.226642,0.326510
15,0.374276,0.350179,0.481948,0.204788,0.348132,0.326590,0.430835,0.209806,0.226820,0.326650
16,0.373233,0.349472,0.475214,0.205688,0.347079,0.325779,0.425990,0.211869,0.225585,0.325856
17,0.372011,0.348483,0.470560,0.206071,0.345732,0.324674,0.421160,0.214670,0.224279,0.324657
18,0.370785,0.347529,0.465129,0.205041,0.345628,0.324927,0.414006,0.212518,0.224860,0.324791
19,0.369705,0.346845,0.457191,0.205354,0.344818,0.324780,0.400761,0.212119,0.224518,0.324767
