epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,2.609972,2.545136,0.457970,0.060256,2.969610,2.904800,0.502769,0.059782,"tensor(0.1800, device='cuda:0')","tensor([0.1111, 0.0000, 0.0000, 0.0000, 0.3750, 0.0000, 0.1379, 0.0303, 0.0312,
        0.0000, 0.0000, 0.1765, 0.0645, 0.0000, 0.9070, 0.0000, 0.0000, 0.0769,
        0.9688, 0.6552, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1055, device='cuda:0')","tensor(0.1871, device='cuda:0')"
11,2.433162,2.364680,0.460645,0.063876,2.935272,2.867111,0.458525,0.063576,"tensor(0.1824, device='cuda:0')","tensor([0.0833, 0.0000, 0.0000, 0.0000, 0.5250, 0.0000, 0.0345, 0.0606, 0.0000,
        0.0000, 0.0000, 0.1176, 0.1290, 0.0000, 0.9535, 0.0000, 0.0000, 0.0385,
        0.9688, 0.6207, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1013, device='cuda:0')","tensor(0.1499, device='cuda:0')"
12,2.272452,2.202267,0.460941,0.065576,2.819720,2.746588,0.545130,0.067681,"tensor(0.2224, device='cuda:0')","tensor([0.2778, 0.0000, 0.0000, 0.0000, 0.7000, 0.0000, 0.1724, 0.2727, 0.0000,
        0.0000, 0.0000, 0.2647, 0.0968, 0.0000, 0.8837, 0.0000, 0.0000, 0.2692,
        1.0000, 0.4483, 0.0000, 0.0000, 1.0000, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1530, device='cuda:0')","tensor(0.1779, device='cuda:0')"
13,2.106116,2.034656,0.482198,0.066638,2.863446,2.787784,0.540522,0.070257,"tensor(0.2106, device='cuda:0')","tensor([0.2222, 0.1154, 0.0000, 0.0000, 0.4000, 0.0000, 0.3103, 0.3636, 0.0000,
        0.0000, 0.0000, 0.3529, 0.2903, 0.0000, 0.7209, 0.0000, 0.0000, 0.1154,
        1.0000, 0.6552, 0.0000, 0.0000, 0.7333, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1525, device='cuda:0')","tensor(0.1756, device='cuda:0')"
14,1.946165,1.871192,0.477316,0.070199,2.636192,2.559485,0.541983,0.071287,"tensor(0.2824, device='cuda:0')","tensor([0.4722, 0.2308, 0.0000, 0.0541, 0.4250, 0.0000, 0.5172, 0.2727, 0.0625,
        0.0645, 0.0000, 0.6176, 0.4194, 0.0294, 0.6047, 0.0000, 0.0000, 0.3846,
        1.0000, 0.7586, 0.0000, 0.0588, 0.9333, 0.5172, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.2068, device='cuda:0')","tensor(0.2538, device='cuda:0')"
15,1.783705,1.706799,0.473414,0.072172,2.597601,2.523077,0.523220,0.069292,"tensor(0.2788, device='cuda:0')","tensor([0.2500, 0.3846, 0.0000, 0.0270, 0.6250, 0.0571, 0.4483, 0.3636, 0.2188,
        0.0323, 0.0000, 0.5588, 0.4194, 0.1471, 0.4186, 0.1250, 0.0000, 0.5385,
        0.9375, 0.1724, 0.0000, 0.1471, 0.6667, 0.8276, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.2377, device='cuda:0')","tensor(0.3232, device='cuda:0')"
16,1.635463,1.556809,0.478329,0.073871,2.652471,2.574849,0.497988,0.072642,"tensor(0.2588, device='cuda:0')","tensor([0.1389, 0.1538, 0.0000, 0.0270, 0.7750, 0.0286, 0.2759, 0.7879, 0.1562,
        0.0323, 0.0000, 0.4118, 0.4839, 0.0294, 0.3953, 0.0625, 0.0000, 0.7692,
        1.0000, 0.1034, 0.0233, 0.0000, 0.6333, 0.4138, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.2028, device='cuda:0')","tensor(0.3538, device='cuda:0')"
17,1.497274,1.412967,0.501961,0.079287,2.370599,2.283961,0.557635,0.081062,"tensor(0.3847, device='cuda:0')","tensor([0.2778, 0.2692, 0.0000, 0.2973, 0.6000, 0.0571, 0.6897, 0.9091, 0.1250,
        0.5484, 0.0000, 0.4118, 0.5806, 0.0000, 0.6047, 0.0625, 0.0270, 0.6154,
        0.9688, 0.8966, 0.1395, 0.3824, 0.8667, 0.3793, 0.0000, 0.4444],
       device='cuda:0')","tensor(0.3309, device='cuda:0')","tensor(0.4117, device='cuda:0')"
18,1.352226,1.267586,0.523021,0.079410,2.520361,2.435702,0.623285,0.078426,"tensor(0.3094, device='cuda:0')","tensor([0.4722, 0.6538, 0.0000, 0.4054, 0.3250, 0.0000, 0.6552, 0.0000, 0.1875,
        0.5484, 0.0000, 0.2059, 0.3871, 0.0294, 0.8605, 0.0000, 0.0000, 0.2308,
        0.8438, 0.8621, 0.0000, 0.2647, 1.0000, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.2396, device='cuda:0')","tensor(0.2809, device='cuda:0')"
19,1.237208,1.151638,0.534923,0.080221,2.154505,2.067329,0.545112,0.081726,"tensor(0.4459, device='cuda:0')","tensor([0.5556, 0.6538, 0.0000, 0.4595, 0.8250, 0.3429, 0.6207, 0.4242, 0.2500,
        0.6774, 0.0303, 0.2647, 0.3548, 0.2353, 0.6279, 0.4062, 0.3514, 0.3846,
        0.9688, 0.6897, 0.1860, 0.5882, 0.8667, 0.4483, 0.0000, 0.3333],
       device='cuda:0')","tensor(0.4168, device='cuda:0')","tensor(0.4357, device='cuda:0')"
20,1.127270,1.039250,0.495500,0.083065,2.206381,2.120931,0.524469,0.080205,"tensor(0.4094, device='cuda:0')","tensor([0.5278, 0.5000, 0.0000, 0.2162, 0.7500, 0.1143, 0.6207, 0.4848, 0.2188,
        0.4516, 0.0303, 0.6176, 0.4516, 0.2941, 0.3488, 0.4375, 0.1351, 0.5385,
        0.9375, 0.6207, 0.2791, 0.4412, 0.8000, 0.6207, 0.0000, 0.2963],
       device='cuda:0')","tensor(0.3882, device='cuda:0')","tensor(0.4319, device='cuda:0')"
21,1.045468,0.957024,0.496134,0.083482,2.130049,2.044421,0.525308,0.080376,"tensor(0.4365, device='cuda:0')","tensor([0.5278, 0.6538, 0.0000, 0.5676, 0.7000, 0.2571, 0.5862, 0.3030, 0.1875,
        0.8387, 0.0303, 0.1765, 0.4839, 0.1765, 0.7442, 0.2812, 0.2973, 0.3846,
        0.9062, 0.8276, 0.1395, 0.5882, 1.0000, 0.4138, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3953, device='cuda:0')","tensor(0.4329, device='cuda:0')"
22,0.981756,0.892470,0.495969,0.084326,2.033560,1.947215,0.509314,0.081253,"tensor(0.4588, device='cuda:0')","tensor([0.5000, 0.6923, 0.0000, 0.3514, 0.7250, 0.1143, 0.6207, 0.4242, 0.2188,
        0.8065, 0.0303, 0.5000, 0.4516, 0.3529, 0.5349, 0.5000, 0.3243, 0.5385,
        0.8750, 0.7241, 0.2326, 0.5588, 0.9333, 0.5862, 0.0000, 0.4444],
       device='cuda:0')","tensor(0.4338, device='cuda:0')","tensor(0.4358, device='cuda:0')"
23,0.933133,0.843261,0.486389,0.085009,2.021950,1.935684,0.503891,0.081227,"tensor(0.4624, device='cuda:0')","tensor([0.5278, 0.6538, 0.0000, 0.3243, 0.7500, 0.2857, 0.6207, 0.4242, 0.2188,
        0.8065, 0.0606, 0.4412, 0.4839, 0.2647, 0.5349, 0.4375, 0.3514, 0.5000,
        0.8750, 0.6897, 0.3953, 0.5882, 0.9000, 0.4483, 0.0000, 0.4444],
       device='cuda:0')","tensor(0.4368, device='cuda:0')","tensor(0.4442, device='cuda:0')"
24,0.899964,0.808648,0.482886,0.086486,2.020575,1.933875,0.494098,0.081759,"tensor(0.4682, device='cuda:0')","tensor([0.5278, 0.6923, 0.0400, 0.3514, 0.7250, 0.2571, 0.5862, 0.4242, 0.2188,
        0.8065, 0.0606, 0.4412, 0.4839, 0.3824, 0.4651, 0.5312, 0.3784, 0.5000,
        0.9062, 0.6897, 0.2791, 0.6471, 0.9667, 0.5172, 0.0000, 0.3704],
       device='cuda:0')","tensor(0.4456, device='cuda:0')","tensor(0.4599, device='cuda:0')"
25,0.874214,0.782810,0.475495,0.086649,1.993688,1.906158,0.493141,0.082599,"tensor(0.4800, device='cuda:0')","tensor([0.5278, 0.6923, 0.0400, 0.4054, 0.7750, 0.2857, 0.6207, 0.4848, 0.2188,
        0.8065, 0.0303, 0.4118, 0.4839, 0.3235, 0.5581, 0.5000, 0.3514, 0.5000,
        0.8750, 0.7931, 0.3256, 0.5882, 0.9333, 0.4828, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4531, device='cuda:0')","tensor(0.4636, device='cuda:0')"
26,0.855708,0.763468,0.470156,0.087539,1.997585,1.910072,0.488868,0.082625,"tensor(0.4671, device='cuda:0')","tensor([0.5000, 0.6923, 0.0400, 0.3784, 0.7250, 0.2000, 0.6207, 0.3939, 0.2188,
        0.8387, 0.0303, 0.4118, 0.4516, 0.3824, 0.4884, 0.5312, 0.3514, 0.5385,
        0.8750, 0.7241, 0.3023, 0.5882, 0.9333, 0.5172, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4447, device='cuda:0')","tensor(0.4624, device='cuda:0')"
27,0.840291,0.748022,0.466346,0.087606,1.999033,1.911518,0.486841,0.082647,"tensor(0.4788, device='cuda:0')","tensor([0.4722, 0.6923, 0.0000, 0.3514, 0.7750, 0.1714, 0.6552, 0.4242, 0.2188,
        0.8710, 0.0303, 0.4412, 0.4839, 0.3824, 0.5349, 0.5000, 0.3514, 0.5769,
        0.9062, 0.6897, 0.3953, 0.6176, 1.0000, 0.4483, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4516, device='cuda:0')","tensor(0.4593, device='cuda:0')"
28,0.828170,0.735717,0.461185,0.087842,1.996449,1.908965,0.487938,0.082604,"tensor(0.4729, device='cuda:0')","tensor([0.5278, 0.6923, 0.0400, 0.3784, 0.7250, 0.1714, 0.6552, 0.3939, 0.2188,
        0.8387, 0.0303, 0.4412, 0.4516, 0.3529, 0.4884, 0.4688, 0.3514, 0.5000,
        0.8750, 0.7931, 0.3953, 0.6176, 1.0000, 0.5517, 0.0000, 0.4074],
       device='cuda:0')","tensor(0.4469, device='cuda:0')","tensor(0.4688, device='cuda:0')"
29,0.818628,0.725732,0.458054,0.088315,1.996438,1.908726,0.484919,0.082863,"tensor(0.4788, device='cuda:0')","tensor([0.5000, 0.6923, 0.0400, 0.3784, 0.7500, 0.2571, 0.6552, 0.4242, 0.2188,
        0.8065, 0.0909, 0.4118, 0.4516, 0.2647, 0.5581, 0.5312, 0.3784, 0.5385,
        0.8750, 0.7586, 0.3488, 0.6176, 1.0000, 0.5172, 0.0000, 0.4444],
       device='cuda:0')","tensor(0.4578, device='cuda:0')","tensor(0.4788, device='cuda:0')"
30,0.810555,0.717779,0.451493,0.088261,1.989352,1.901716,0.484693,0.082789,"tensor(0.4859, device='cuda:0')","tensor([0.5278, 0.7308, 0.0400, 0.3784, 0.7750, 0.2857, 0.6552, 0.3636, 0.2188,
        0.8065, 0.0303, 0.4118, 0.4516, 0.2941, 0.6047, 0.5312, 0.3784, 0.5769,
        0.8750, 0.6897, 0.4186, 0.6176, 1.0000, 0.4828, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4604, device='cuda:0')","tensor(0.4773, device='cuda:0')"
31,0.804186,0.711337,0.448193,0.088366,1.996240,1.908626,0.481852,0.082795,"tensor(0.4800, device='cuda:0')","tensor([0.5278, 0.7308, 0.0400, 0.3784, 0.7500, 0.2286, 0.6207, 0.3333, 0.2188,
        0.8387, 0.0606, 0.4118, 0.4516, 0.3235, 0.6047, 0.5312, 0.3784, 0.5385,
        0.8750, 0.7241, 0.4186, 0.6471, 1.0000, 0.4138, 0.0000, 0.4444],
       device='cuda:0')","tensor(0.4522, device='cuda:0')","tensor(0.4643, device='cuda:0')"
32,0.798552,0.705776,0.442698,0.088349,1.999520,1.911895,0.482585,0.082799,"tensor(0.4847, device='cuda:0')","tensor([0.5278, 0.7308, 0.0400, 0.3514, 0.7000, 0.2571, 0.6552, 0.3636, 0.2188,
        0.8710, 0.0606, 0.4412, 0.4516, 0.3235, 0.5814, 0.5312, 0.4054, 0.5000,
        0.8750, 0.7241, 0.4419, 0.6471, 1.0000, 0.4138, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4600, device='cuda:0')","tensor(0.4756, device='cuda:0')"
33,0.793993,0.701159,0.441697,0.088417,1.997790,1.910322,0.480742,0.082660,"tensor(0.4835, device='cuda:0')","tensor([0.5278, 0.7308, 0.0400, 0.3784, 0.7750, 0.2571, 0.6207, 0.3333, 0.2188,
        0.8387, 0.0606, 0.4412, 0.4516, 0.2941, 0.5581, 0.5000, 0.3514, 0.5385,
        0.8750, 0.7241, 0.4884, 0.6176, 1.0000, 0.4483, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4586, device='cuda:0')","tensor(0.4779, device='cuda:0')"
34,0.790182,0.697316,0.437488,0.088491,1.998578,1.911161,0.481084,0.082607,"tensor(0.4824, device='cuda:0')","tensor([0.5278, 0.7308, 0.0400, 0.3784, 0.7500, 0.2857, 0.6207, 0.3030, 0.2188,
        0.8387, 0.0606, 0.4118, 0.4516, 0.3235, 0.5814, 0.5000, 0.3514, 0.4615,
        0.9062, 0.7586, 0.4651, 0.6176, 1.0000, 0.4483, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4570, device='cuda:0')","tensor(0.4750, device='cuda:0')"
35,0.787169,0.694118,0.436226,0.088689,1.994630,1.907118,0.481300,0.082699,"tensor(0.4847, device='cuda:0')","tensor([0.5278, 0.7308, 0.0400, 0.4324, 0.7000, 0.2571, 0.6552, 0.3030, 0.2188,
        0.8387, 0.0606, 0.4412, 0.4839, 0.3235, 0.5814, 0.5000, 0.3514, 0.5385,
        0.8750, 0.7241, 0.4884, 0.6176, 1.0000, 0.4138, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4599, device='cuda:0')","tensor(0.4819, device='cuda:0')"
36,0.784559,0.691361,0.436227,0.088836,2.001372,1.914012,0.480983,0.082550,"tensor(0.4741, device='cuda:0')","tensor([0.5278, 0.7308, 0.0400, 0.3514, 0.7750, 0.2571, 0.6552, 0.3030, 0.2188,
        0.8387, 0.0303, 0.4412, 0.4516, 0.2941, 0.5581, 0.4688, 0.3514, 0.5000,
        0.8750, 0.7241, 0.4186, 0.6176, 1.0000, 0.4138, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4484, device='cuda:0')","tensor(0.4633, device='cuda:0')"
37,0.782343,0.689216,0.431473,0.088812,1.998111,1.910799,0.479657,0.082515,"tensor(0.4847, device='cuda:0')","tensor([0.5278, 0.6923, 0.0400, 0.4324, 0.7500, 0.2857, 0.6552, 0.3333, 0.2188,
        0.8710, 0.0303, 0.4412, 0.4516, 0.2941, 0.5814, 0.4688, 0.4054, 0.5000,
        0.8750, 0.7241, 0.4419, 0.6176, 1.0000, 0.4483, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4589, device='cuda:0')","tensor(0.4754, device='cuda:0')"
38,0.780302,0.687162,0.430878,0.088831,1.999194,1.912157,0.480247,0.082234,"tensor(0.4812, device='cuda:0')","tensor([0.5000, 0.6923, 0.0400, 0.4054, 0.7500, 0.2857, 0.6552, 0.3333, 0.2188,
        0.8710, 0.0303, 0.4118, 0.4516, 0.2941, 0.5814, 0.4375, 0.3514, 0.4615,
        0.8750, 0.7241, 0.4651, 0.6176, 1.0000, 0.5517, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4561, device='cuda:0')","tensor(0.4684, device='cuda:0')"
39,0.778584,0.685572,0.432052,0.088692,2.001113,1.914142,0.479122,0.082179,"tensor(0.4776, device='cuda:0')","tensor([0.5000, 0.7308, 0.0400, 0.4054, 0.7250, 0.2857, 0.6552, 0.3030, 0.2188,
        0.8387, 0.0303, 0.4118, 0.4516, 0.2941, 0.5814, 0.4375, 0.3514, 0.5000,
        0.8750, 0.7241, 0.4419, 0.6176, 1.0000, 0.5172, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4529, device='cuda:0')","tensor(0.4679, device='cuda:0')"
40,0.777362,0.684278,0.433345,0.088751,1.997132,1.910184,0.479171,0.082157,"tensor(0.4835, device='cuda:0')","tensor([0.5000, 0.6923, 0.0400, 0.4054, 0.7500, 0.2857, 0.6552, 0.3333, 0.2188,
        0.8387, 0.0303, 0.4412, 0.4516, 0.2941, 0.5814, 0.4688, 0.3784, 0.5385,
        0.8750, 0.7241, 0.4651, 0.6176, 1.0000, 0.4828, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4585, device='cuda:0')","tensor(0.4738, device='cuda:0')"
41,0.776247,0.683146,0.430528,0.088796,1.997052,1.910201,0.479487,0.082056,"tensor(0.4847, device='cuda:0')","tensor([0.5000, 0.6923, 0.0400, 0.3784, 0.7500, 0.2571, 0.6552, 0.3333, 0.2188,
        0.8710, 0.0606, 0.4412, 0.4839, 0.2941, 0.5814, 0.4375, 0.3514, 0.5385,
        0.8750, 0.7241, 0.4651, 0.6176, 1.0000, 0.5517, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4602, device='cuda:0')","tensor(0.4839, device='cuda:0')"
42,0.775494,0.682308,0.430002,0.088887,1.998927,1.912068,0.480464,0.082055,"tensor(0.4871, device='cuda:0')","tensor([0.5000, 0.7308, 0.0800, 0.4324, 0.7750, 0.2857, 0.6552, 0.3636, 0.2188,
        0.8387, 0.0303, 0.4412, 0.4839, 0.2941, 0.5814, 0.4375, 0.3514, 0.5000,
        0.8750, 0.7241, 0.4186, 0.6176, 1.0000, 0.5517, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4623, device='cuda:0')","tensor(0.4862, device='cuda:0')"
43,0.774649,0.681616,0.428553,0.088747,1.996629,1.909852,0.480954,0.081967,"tensor(0.4894, device='cuda:0')","tensor([0.5000, 0.6923, 0.0800, 0.4054, 0.7750, 0.2857, 0.6552, 0.3939, 0.2188,
        0.8387, 0.0606, 0.4412, 0.4839, 0.2941, 0.6047, 0.4375, 0.3784, 0.4615,
        0.8750, 0.7586, 0.4419, 0.6176, 1.0000, 0.5172, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4656, device='cuda:0')","tensor(0.4855, device='cuda:0')"
44,0.774288,0.681162,0.428232,0.088843,1.998014,1.911272,0.480131,0.081941,"tensor(0.4835, device='cuda:0')","tensor([0.5000, 0.6923, 0.0800, 0.4324, 0.7250, 0.2857, 0.6552, 0.3636, 0.2188,
        0.8387, 0.0606, 0.4412, 0.4839, 0.2941, 0.6047, 0.4375, 0.3514, 0.4615,
        0.8750, 0.6897, 0.4186, 0.6176, 1.0000, 0.5517, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4623, device='cuda:0')","tensor(0.4812, device='cuda:0')"
45,0.773870,0.680743,0.430166,0.088825,1.999140,1.912441,0.479809,0.081902,"tensor(0.4824, device='cuda:0')","tensor([0.5000, 0.6923, 0.0800, 0.4054, 0.7500, 0.2857, 0.6552, 0.3030, 0.2188,
        0.8387, 0.0606, 0.4412, 0.4839, 0.3235, 0.5814, 0.4375, 0.3784, 0.4615,
        0.8750, 0.6897, 0.4186, 0.6176, 1.0000, 0.5517, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.4603, device='cuda:0')","tensor(0.4765, device='cuda:0')"
46,0.773485,0.680397,0.428230,0.088806,1.997721,1.911074,0.481493,0.081833,"tensor(0.4847, device='cuda:0')","tensor([0.5000, 0.6923, 0.0800, 0.3784, 0.7500, 0.2857, 0.6552, 0.3939, 0.2188,
        0.8387, 0.0606, 0.4412, 0.4839, 0.2941, 0.6279, 0.4375, 0.3514, 0.4615,
        0.8750, 0.7241, 0.3953, 0.6176, 1.0000, 0.5172, 0.0000, 0.5556],
       device='cuda:0')","tensor(0.4619, device='cuda:0')","tensor(0.4791, device='cuda:0')"
47,0.773389,0.680243,0.427813,0.088868,1.998295,1.911692,0.480375,0.081799,"tensor(0.4824, device='cuda:0')","tensor([0.5000, 0.6923, 0.0800, 0.4054, 0.7750, 0.2857, 0.6552, 0.3030, 0.2188,
        0.8387, 0.0606, 0.4412, 0.4516, 0.3235, 0.5814, 0.4375, 0.3784, 0.4615,
        0.8750, 0.6897, 0.3953, 0.6176, 1.0000, 0.5517, 0.0000, 0.5556],
       device='cuda:0')","tensor(0.4593, device='cuda:0')","tensor(0.4779, device='cuda:0')"
48,0.773302,0.680204,0.427975,0.088818,1.999788,1.913236,0.481336,0.081738,"tensor(0.4824, device='cuda:0')","tensor([0.5000, 0.6923, 0.0800, 0.4054, 0.7750, 0.2857, 0.6552, 0.3333, 0.2188,
        0.8387, 0.0303, 0.4412, 0.4516, 0.3529, 0.5581, 0.4375, 0.3514, 0.5000,
        0.8750, 0.6897, 0.3953, 0.6176, 1.0000, 0.5517, 0.0000, 0.5556],
       device='cuda:0')","tensor(0.4588, device='cuda:0')","tensor(0.4768, device='cuda:0')"
49,0.773358,0.680244,0.428907,0.088825,1.999763,1.913240,0.481117,0.081711,"tensor(0.4835, device='cuda:0')","tensor([0.5000, 0.6923, 0.0800, 0.4054, 0.7500, 0.2857, 0.6552, 0.3636, 0.2188,
        0.8387, 0.0303, 0.4412, 0.4516, 0.3529, 0.5814, 0.4375, 0.3784, 0.4615,
        0.8750, 0.6897, 0.3953, 0.6176, 1.0000, 0.5517, 0.0000, 0.5556],
       device='cuda:0')","tensor(0.4604, device='cuda:0')","tensor(0.4756, device='cuda:0')"
