loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.284040, 0.972973, 0.972763, 0.972279, 0.972564, 0.972763, 5088.30 M Ops, 465.79 M Ops, 60.18 M Ops, 23.0724 M, 0.3478 %, 696.01 uJ, 1.000000, 0.914286, 0.977273, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.931035
