epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.670417,0.669612,0.670506,0.073465,0.595225,0.849041,0.567023,0.096903,1.091377,0.849041
1,0.461254,0.658435,0.439345,0.095114,0.450787,0.831953,0.408435,0.109379,1.058911,0.831953
2,0.363203,0.657338,0.330521,0.104870,0.372848,0.834152,0.321591,0.115068,1.064814,0.834152
3,0.310456,0.656989,0.271952,0.111114,0.337369,0.833452,0.282249,0.121182,1.063136,0.833452
4,0.279407,0.656134,0.237549,0.116835,0.302595,0.823651,0.244699,0.126323,1.034690,0.823651
5,0.239294,0.654482,0.193162,0.121314,0.260574,0.820232,0.198390,0.132242,1.025989,0.820232
6,0.218469,0.653347,0.170149,0.124546,0.255336,0.835740,0.190847,0.132157,1.060676,0.835740
7,0.197835,0.651622,0.147414,0.127858,0.231872,0.850171,0.163172,0.134337,1.089042,0.850171
8,0.183441,0.650903,0.131501,0.130236,0.215350,0.845610,0.145321,0.135844,1.081919,0.845610
0,0.667607,0.668461,0.667512,0.076175,0.586832,0.855834,0.556943,0.105822,1.111981,0.855834
1,0.457862,0.657950,0.435630,0.098874,0.449469,0.823176,0.407946,0.115761,1.040505,0.823176
2,0.363785,0.657425,0.331158,0.108189,0.373643,0.842737,0.321522,0.115931,1.081042,0.842737
3,0.310771,0.656341,0.272375,0.113869,0.316401,0.832156,0.259095,0.125776,1.060355,0.832156
4,0.280057,0.654859,0.238412,0.120063,0.296717,0.822374,0.238311,0.130725,1.040916,0.822374
5,0.248650,0.654088,0.203601,0.123620,0.273960,0.851093,0.209834,0.133741,1.099242,0.851093
6,0.227683,0.652598,0.180470,0.126672,0.249668,0.825615,0.185674,0.136718,1.044007,0.825615
7,0.198807,0.652658,0.148379,0.131572,0.226373,0.857639,0.156232,0.137526,1.112264,0.857639
0,0.668099,0.667483,0.668167,0.071208,0.611971,0.856622,0.584788,0.093421,1.112807,0.856622
1,0.458152,0.658901,0.435847,0.091817,0.444386,0.833262,0.401177,0.107653,1.063133,0.833262
2,0.360005,0.657508,0.326949,0.101379,0.361776,0.805725,0.312448,0.111900,1.000833,0.805725
3,0.310570,0.656801,0.272100,0.106544,0.329540,0.833452,0.273550,0.113282,1.059378,0.833452
4,0.270363,0.655918,0.227523,0.113001,0.294269,0.830211,0.234720,0.122456,1.056257,0.830211
5,0.237596,0.654939,0.191225,0.119325,0.278588,0.837081,0.216533,0.123041,1.066475,0.837081
