loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.432759,0.460165,0.432723,294.19 M Ops,8.91 M Ops,208.14 M Ops,1.1452 M,0.4541 %,965.45 uJ,0.541209,0.475311,0.583463
