loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.300765, 0.300234, 0.352458, 240.10 M Ops, 28.37 M Ops, 10.45 M Ops, 0.2279 M, 0.3887 %, 73.59 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.301490, 0.301008, 0.352080, 240.10 M Ops, 27.82 M Ops, 10.45 M Ops, 0.2279 M, 0.3865 %, 73.10 uJ
