step,mae,mse
0,0.172883,0.073853
1,0.191062,0.089225
2,0.203662,0.101008
3,0.213345,0.110572
4,0.223132,0.120170
5,0.229700,0.126995
6,0.234545,0.134752
7,0.239363,0.139920
8,0.242542,0.145380
9,0.246709,0.151529
10,0.249156,0.154220
11,0.252286,0.159126
12,0.255423,0.165183
13,0.256534,0.168006
14,0.259059,0.171773
15,0.259882,0.174325
16,0.261921,0.178437
17,0.264026,0.181688
18,0.265053,0.183329
19,0.267871,0.188365
20,0.270146,0.191252
21,0.270943,0.192955
22,0.273497,0.195674
23,0.276048,0.199385
24,0.282829,0.206382
25,0.286601,0.211546
26,0.290615,0.217860
27,0.294376,0.223321
28,0.296958,0.226571
29,0.300151,0.229747
30,0.299924,0.230394
31,0.301288,0.233649
32,0.302284,0.236122
33,0.304008,0.238469
34,0.304798,0.238998
35,0.305599,0.241165
36,0.307451,0.245048
37,0.307896,0.242839
38,0.308749,0.244114
39,0.309779,0.246036
40,0.312189,0.250036
41,0.311741,0.248811
42,0.314304,0.251300
43,0.314056,0.252491
44,0.315000,0.253987
45,0.315257,0.254913
46,0.315864,0.255455
47,0.317054,0.258430
48,0.319051,0.260387
49,0.321656,0.263392
50,0.326151,0.269406
51,0.327047,0.270545
52,0.328863,0.271387
53,0.328801,0.273496
54,0.330384,0.276742
55,0.331593,0.276980
56,0.333223,0.280444
57,0.333103,0.279422
58,0.334468,0.282870
59,0.335306,0.284012
60,0.335132,0.284766
61,0.335572,0.283992
62,0.336785,0.284367
63,0.336303,0.284579
64,0.337159,0.284364
65,0.338181,0.286550
66,0.340124,0.288174
67,0.339067,0.288719
68,0.339319,0.288934
69,0.339907,0.291967
70,0.341619,0.293485
71,0.342575,0.294967
72,0.344510,0.295698
73,0.345849,0.296939
74,0.347255,0.297751
75,0.347788,0.298201
76,0.349853,0.301673
77,0.349351,0.299788
78,0.349949,0.301105
79,0.350819,0.302240
80,0.350986,0.300631
81,0.351447,0.301815
82,0.352906,0.304731
83,0.351081,0.303775
84,0.351116,0.302475
85,0.352529,0.305360
86,0.352394,0.306100
87,0.351941,0.305907
88,0.352217,0.306222
89,0.352250,0.304585
90,0.352256,0.304790
91,0.351733,0.305749
92,0.351826,0.304440
93,0.351498,0.304957
94,0.351787,0.304774
95,0.351941,0.305745
96,0.352851,0.306478
97,0.354496,0.307750
98,0.354583,0.308944
99,0.354209,0.309234
100,0.354354,0.309413
101,0.355623,0.309001
102,0.354681,0.309498
103,0.355650,0.312235
104,0.356970,0.312814
105,0.356434,0.311482
106,0.356814,0.312894
107,0.357008,0.314474
108,0.357442,0.315688
109,0.357717,0.316000
110,0.359245,0.317000
111,0.359581,0.317541
112,0.360856,0.318181
113,0.360861,0.317531
114,0.361409,0.320330
115,0.360732,0.320715
116,0.362061,0.321834
117,0.362278,0.320677
118,0.363024,0.321666
119,0.362914,0.321533
120,0.366205,0.327069
121,0.368013,0.327807
122,0.369625,0.329899
123,0.370223,0.331365
124,0.372459,0.334577
125,0.369810,0.333759
126,0.371939,0.334773
127,0.373833,0.338009
128,0.374271,0.340150
129,0.375044,0.339111
130,0.376583,0.340017
131,0.377317,0.342528
132,0.378808,0.344037
133,0.378520,0.343567
134,0.379082,0.343970
135,0.380742,0.346473
136,0.381700,0.349339
137,0.381419,0.347576
138,0.382478,0.349043
139,0.382749,0.351079
140,0.384254,0.352275
141,0.384159,0.352393
142,0.383809,0.351685
143,0.386018,0.354795
144,0.388693,0.358374
145,0.389477,0.359054
146,0.391070,0.362069
147,0.391889,0.363899
148,0.393110,0.366025
149,0.393167,0.367159
150,0.392187,0.366996
151,0.393449,0.369691
152,0.394682,0.370085
153,0.395044,0.369764
154,0.396371,0.371469
155,0.396527,0.371576
156,0.394476,0.372234
157,0.395789,0.372473
158,0.397197,0.373203
159,0.398839,0.374930
160,0.397279,0.375414
161,0.397147,0.373513
162,0.399268,0.374475
163,0.399392,0.374857
164,0.397483,0.373835
165,0.397770,0.372767
166,0.397714,0.374107
167,0.397517,0.375036
168,0.398747,0.377103
169,0.400843,0.376718
170,0.400933,0.378283
171,0.402942,0.379660
172,0.402536,0.379675
173,0.402286,0.381264
174,0.403330,0.381102
175,0.404813,0.383597
176,0.404717,0.382224
177,0.405479,0.381831
178,0.405116,0.383027
179,0.406821,0.384496
180,0.405628,0.384168
181,0.406168,0.384985
182,0.407118,0.385153
183,0.408196,0.387165
184,0.407207,0.385034
185,0.407574,0.383902
186,0.408081,0.383604
187,0.408898,0.384531
188,0.408693,0.383496
189,0.408719,0.384130
190,0.408403,0.383212
191,0.407772,0.383091
192,0.409072,0.382011
193,0.408865,0.382291
194,0.411912,0.384121
195,0.412241,0.384172
196,0.411958,0.385274
197,0.411825,0.383084
198,0.411612,0.384797
199,0.412896,0.384719
200,0.412577,0.384853
201,0.412247,0.384409
202,0.411739,0.385619
203,0.413059,0.386718
204,0.413246,0.387957
205,0.412198,0.385521
206,0.413567,0.387275
207,0.415301,0.387510
208,0.414112,0.387108
209,0.413480,0.386200
