loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.417025, 0.411913, 0.423474, 227.09 M Ops, 30.08 M Ops, 6.33 M Ops, 0.5465 M, 0.3864 %, 56.17 uJ
