epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.402610,1.387113,0.030994,1.401028,1.383627,0.034800,0.243346,0.245862,0.124929,0.107409
1,1.401635,1.386729,0.029813,1.398235,1.382812,0.030846,0.258555,0.261364,0.122004,0.132666
2,1.398920,1.385361,0.027116,1.397201,1.381608,0.031187,0.250951,0.253788,0.107876,0.104896
3,1.395554,1.383764,0.023580,1.397071,1.380884,0.032373,0.247148,0.250000,0.099085,0.061787
4,1.391773,1.381858,0.019829,1.394685,1.380509,0.028352,0.247148,0.250000,0.099693,0.062261
5,1.388300,1.379865,0.016870,1.389886,1.380709,0.018354,0.250951,0.253671,0.119917,0.169643
6,1.385746,1.377898,0.015695,1.388157,1.380019,0.016275,0.273764,0.275175,0.187836,0.220169
7,1.383503,1.375841,0.015324,1.387743,1.379732,0.016023,0.266160,0.266667,0.176420,0.135741
8,1.380973,1.373412,0.015122,1.387246,1.378889,0.016713,0.266160,0.266434,0.179637,0.220830
9,1.378573,1.371064,0.015018,1.387952,1.379288,0.017329,0.262357,0.262471,0.180727,0.192932
10,1.376916,1.369150,0.015533,1.386947,1.377270,0.019354,0.277567,0.277681,0.178246,0.147561
11,1.376994,1.368886,0.016215,1.389849,1.379286,0.021126,0.266160,0.266317,0.172490,0.140191
12,1.372750,1.364719,0.016061,1.389307,1.379663,0.019288,0.281369,0.281294,0.183696,0.195709
13,1.371667,1.363309,0.016716,1.390673,1.379845,0.021656,0.269962,0.270221,0.181551,0.264172
14,1.371165,1.362734,0.016861,1.388017,1.377319,0.021395,0.277567,0.277797,0.182425,0.149396
15,1.368507,1.359927,0.017161,1.393170,1.382583,0.021174,0.266160,0.266200,0.177094,0.179821
16,1.367176,1.358408,0.017535,1.396591,1.385854,0.021473,0.269962,0.269172,0.205893,0.309428
17,1.361141,1.352713,0.016856,1.395105,1.385359,0.019493,0.254753,0.254371,0.177455,0.251856
18,1.357567,1.349257,0.016620,1.395235,1.386134,0.018201,0.262357,0.262238,0.168571,0.186436
19,1.359071,1.350225,0.017692,1.393880,1.383685,0.020389,0.273764,0.273951,0.177024,0.142928
20,1.357725,1.348973,0.017503,1.401858,1.392700,0.018316,0.277567,0.276748,0.198004,0.297549
21,1.348869,1.340466,0.016806,1.398065,1.389345,0.017440,0.281369,0.281235,0.186254,0.232274
22,1.345725,1.337383,0.016684,1.398918,1.390177,0.017482,0.281369,0.280944,0.194445,0.225223
23,1.340721,1.332486,0.016470,1.399607,1.391197,0.016822,0.266160,0.265851,0.192155,0.265962
24,1.335921,1.327766,0.016309,1.405462,1.397042,0.016839,0.262357,0.261422,0.150397,0.259638
25,1.330587,1.322577,0.016020,1.401916,1.393875,0.016082,0.269962,0.269639,0.191193,0.224891
26,1.325972,1.317955,0.016033,1.414631,1.406382,0.016497,0.269962,0.269114,0.157652,0.272514
27,1.323605,1.315573,0.016064,1.404640,1.396634,0.016011,0.269962,0.269814,0.185990,0.262767
28,1.317805,1.309749,0.016113,1.412844,1.405031,0.015628,0.250951,0.250117,0.183884,0.238965
29,1.313336,1.305261,0.016150,1.414281,1.406520,0.015523,0.262357,0.261946,0.174585,0.269951
30,1.311348,1.303164,0.016368,1.416357,1.407995,0.016725,0.250951,0.250117,0.195122,0.249216
31,1.306034,1.297837,0.016395,1.400268,1.392110,0.016316,0.285171,0.284907,0.221601,0.367876
32,1.301706,1.293576,0.016258,1.408968,1.401099,0.015738,0.266160,0.265618,0.212551,0.304038
33,1.297560,1.289485,0.016151,1.411068,1.403423,0.015290,0.258555,0.257867,0.188412,0.254452
34,1.295120,1.286990,0.016259,1.401840,1.394185,0.015310,0.258555,0.258392,0.196714,0.278668
35,1.291682,1.283545,0.016273,1.411542,1.403920,0.015242,0.239544,0.238869,0.179352,0.231834
36,1.289174,1.280985,0.016377,1.406232,1.398482,0.015500,0.262357,0.262063,0.210130,0.273846
37,1.286761,1.278575,0.016373,1.409216,1.401568,0.015295,0.250951,0.250524,0.191614,0.249891
38,1.284495,1.276329,0.016331,1.410342,1.402731,0.015221,0.262357,0.262063,0.209823,0.277806
39,1.282389,1.274224,0.016331,1.412276,1.404661,0.015230,0.250951,0.250583,0.201809,0.260472
40,1.280964,1.272780,0.016368,1.416019,1.408417,0.015204,0.247148,0.246678,0.186765,0.246983
41,1.279908,1.271725,0.016366,1.412982,1.405352,0.015261,0.277567,0.277214,0.229934,0.315079
42,1.279079,1.270907,0.016343,1.416026,1.408413,0.015226,0.269962,0.269639,0.221230,0.286745
43,1.278768,1.270565,0.016406,1.417993,1.410355,0.015276,0.250951,0.250583,0.202152,0.253023
44,1.277654,1.269446,0.016416,1.418295,1.410673,0.015244,0.262357,0.262005,0.210786,0.265555
45,1.277308,1.269065,0.016487,1.418497,1.410876,0.015243,0.258555,0.258159,0.205917,0.267628
46,1.276905,1.268675,0.016460,1.416775,1.409142,0.015267,0.266160,0.265793,0.216814,0.284809
47,1.276630,1.268407,0.016446,1.418813,1.411182,0.015261,0.266160,0.265793,0.216830,0.277585
48,1.276605,1.268369,0.016472,1.419305,1.411677,0.015256,0.269962,0.269639,0.221676,0.288319
49,1.276538,1.268305,0.016464,1.419710,1.412077,0.015266,0.262357,0.262005,0.211410,0.269091
