epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.479325,0.479325,1.000000,0.660297,0.660297,0.000000,0.000000,0.996203,0.652642
1,0.464703,0.464703,1.000000,0.657403,0.657403,0.000000,0.000000,0.988754,0.649127
2,0.460173,0.460173,1.000000,0.654194,0.654194,0.000000,0.000000,0.982491,0.647102
3,0.457502,0.457502,1.000000,0.654635,0.654635,0.000000,0.000000,0.977412,0.647944
4,0.455686,0.455686,1.000000,0.653554,0.653554,0.000000,0.000000,0.976673,0.646449
5,0.454226,0.454226,1.000000,0.655002,0.655002,0.000000,0.000000,0.975545,0.646751
6,0.453161,0.453161,1.000000,0.654646,0.654646,0.000000,0.000000,0.973271,0.647101
7,0.452239,0.452239,1.000000,0.653083,0.653083,0.000000,0.000000,0.973388,0.645454
8,0.451414,0.451414,1.000000,0.651260,0.651260,0.000000,0.000000,0.968786,0.643471
9,0.450645,0.450645,1.000000,0.653431,0.653431,0.000000,0.000000,0.971551,0.646264
10,0.450340,0.450340,1.000000,0.650947,0.650947,0.000000,0.000000,0.967751,0.643421
11,0.449777,0.449777,1.000000,0.651805,0.651805,0.000000,0.000000,0.967735,0.644070
12,0.449205,0.449205,1.000000,0.653421,0.653421,0.000000,0.000000,0.970715,0.645898
13,0.448705,0.448705,1.000000,0.659359,0.659359,0.000000,0.000000,0.980023,0.651469
14,0.445541,0.445541,1.000000,0.650554,0.650554,0.000000,0.000000,0.963256,0.642590
15,0.444868,0.444868,1.000000,0.651611,0.651611,0.000000,0.000000,0.963638,0.643536
16,0.444661,0.444661,1.000000,0.651195,0.651195,0.000000,0.000000,0.963188,0.643073
17,0.444592,0.444592,1.000000,0.650485,0.650485,0.000000,0.000000,0.962610,0.642198
18,0.444482,0.444482,1.000000,0.650163,0.650163,0.000000,0.000000,0.962734,0.642189
19,0.444327,0.444327,1.000000,0.650751,0.650751,0.000000,0.000000,0.962516,0.642734
20,0.444248,0.444248,1.000000,0.650925,0.650925,0.000000,0.000000,0.962008,0.642682
21,0.444267,0.444267,1.000000,0.651467,0.651467,0.000000,0.000000,0.963793,0.643318
22,0.443722,0.443722,1.000000,0.650697,0.650697,0.000000,0.000000,0.962593,0.642527
23,0.443660,0.443660,1.000000,0.650578,0.650578,0.000000,0.000000,0.962160,0.642414
