loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.476209, 0.404706, 0.405526, 0.380203, 0.438043, 0.405526, 2491.07 M Ops, 182.56 M Ops, 56.35 M Ops, 2.2502 M, 0.5196 %, 423.51 uJ, 0.361111, 0.653846, 0.240000, 0.189189, 0.625000, 0.142857, 0.413793, 0.333333, 0.218750, 0.516129, 0.090909, 0.470588, 0.516129, 0.147059, 0.790698, 0.125000, 0.297297, 0.538462, 0.968750, 0.551724, 0.279070, 0.529412, 0.800000, 0.448276, 0.000000, 0.296296
