loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.543549, 0.288973, 0.288520, 0.252486, 0.268809, 0.288520, 37018.30 M Ops, 1167.72 M Ops, 1242.48 M Ops, 8.9795 M, 0.4717 %, 6766.33 uJ, 0.696970, 0.106061, 0.181818, 0.169231
