loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383530, 0.382881, 0.403873, 103.64 M Ops, 13.04 M Ops, 5.81 M Ops, 0.1870 M, 0.3883 %, 38.47 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.384000, 0.383295, 0.404015, 103.64 M Ops, 7.73 M Ops, 5.81 M Ops, 0.1870 M, 0.3858 %, 33.69 uJ
