epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.299536,2.199356,1.001797,2.279197,2.192314,0.868835,0.156757,0.140399,0.081970,0.064921
1,2.274587,2.174624,0.999629,2.255661,2.154841,1.008195,0.359459,0.334179,0.268805,0.375715
2,2.215511,2.116348,0.991630,2.162330,2.060046,1.022834,0.767568,0.727940,0.705089,0.842592
3,2.136139,2.039809,0.963304,2.049128,1.954494,0.946338,0.843243,0.837088,0.824933,0.891016
4,2.025449,1.935721,0.897279,1.897019,1.813520,0.834989,0.845946,0.849254,0.817016,0.866133
5,1.878701,1.796521,0.821806,1.712702,1.637209,0.754929,0.854054,0.862660,0.824022,0.870147
6,1.711455,1.635800,0.756548,1.526087,1.458216,0.678703,0.859459,0.872235,0.829965,0.870971
7,1.554872,1.483973,0.708992,1.368236,1.304050,0.641855,0.875676,0.891348,0.851720,0.883534
8,1.421644,1.354647,0.669974,1.233230,1.171560,0.616697,0.883784,0.898671,0.867238,0.888606
9,1.311943,1.246349,0.655934,1.118402,1.057440,0.609627,0.902703,0.913267,0.890013,0.902256
10,1.221213,1.156142,0.650706,1.027097,0.966728,0.603692,0.905405,0.915490,0.893064,0.903951
11,1.143856,1.079275,0.645802,0.942690,0.883713,0.589777,0.918919,0.926601,0.908927,0.914133
12,1.078695,1.014743,0.639521,0.872641,0.812630,0.600109,0.935135,0.939934,0.927410,0.927005
13,1.025570,0.961702,0.638687,0.817855,0.758718,0.591372,0.954054,0.959668,0.948967,0.943173
14,0.980121,0.916780,0.633414,0.773537,0.713604,0.599328,0.959459,0.961543,0.953757,0.949949
15,0.941796,0.879059,0.627372,0.729953,0.671981,0.579726,0.967568,0.969819,0.963414,0.958974
16,0.910623,0.847847,0.627764,0.696184,0.638212,0.579716,0.967568,0.969819,0.963414,0.958974
17,0.883948,0.822387,0.615606,0.671238,0.613300,0.579381,0.975676,0.978095,0.973383,0.969852
18,0.862361,0.801360,0.610011,0.649670,0.591149,0.585211,0.972973,0.974920,0.970652,0.967446
19,0.844128,0.783406,0.607222,0.630530,0.571889,0.586412,0.972973,0.974920,0.970652,0.967446
20,0.828851,0.769021,0.598304,0.618495,0.560056,0.584391,0.970270,0.975570,0.970263,0.965901
21,0.817162,0.757524,0.596387,0.605252,0.546235,0.590173,0.970270,0.973658,0.969746,0.966680
22,0.807155,0.747851,0.593037,0.595609,0.536760,0.588497,0.967568,0.970880,0.966635,0.963628
23,0.799723,0.741050,0.586734,0.588378,0.529395,0.589822,0.967568,0.970880,0.966635,0.963628
24,0.793812,0.735498,0.583134,0.582828,0.524126,0.587019,0.970270,0.973658,0.969746,0.966680
25,0.789674,0.731572,0.581022,0.578695,0.520062,0.586328,0.967568,0.970880,0.966635,0.963628
26,0.787247,0.729201,0.580455,0.576329,0.517653,0.586759,0.967568,0.970880,0.966635,0.963628
27,0.785452,0.727501,0.579510,0.574985,0.516126,0.588584,0.967568,0.970880,0.966635,0.963628
28,0.784402,0.726392,0.580101,0.575224,0.516129,0.590957,0.967568,0.970880,0.966635,0.963628
29,0.784075,0.726093,0.579819,0.574869,0.515883,0.589862,0.967568,0.970880,0.966635,0.963628
