epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.465921,0.555707,0.443474,0.064154,0.288771,0.547241,0.224153,0.116373,0.632547,0.547208
1,0.208890,0.546120,0.124583,0.157899,0.159114,0.543868,0.062925,0.240704,0.626255,0.543873
2,0.149669,0.540948,0.051850,0.240952,0.155662,0.545380,0.058232,0.259541,0.636541,0.545295
3,0.141050,0.536776,0.042118,0.264600,0.138782,0.542302,0.037902,0.294597,0.628482,0.542173
4,0.129963,0.533874,0.028985,0.297827,0.135340,0.541764,0.033734,0.319171,0.630366,0.541628
5,0.128943,0.532363,0.028088,0.309574,0.135737,0.544260,0.033606,0.324459,0.636580,0.544387
6,0.128517,0.530556,0.028008,0.313770,0.136106,0.546448,0.033520,0.325889,0.641314,0.546512
0,0.465921,0.555707,0.443474,0.064154,0.288771,0.547241,0.224153,0.116373,0.632547,0.547208
1,0.208890,0.546120,0.124583,0.157899,0.159114,0.543868,0.062925,0.240704,0.626255,0.543873
2,0.149669,0.540948,0.051850,0.240952,0.155662,0.545380,0.058232,0.259541,0.636541,0.545295
3,0.141050,0.536776,0.042118,0.264600,0.138782,0.542302,0.037902,0.294597,0.628482,0.542173
4,0.129963,0.533874,0.028985,0.297827,0.135340,0.541764,0.033734,0.319171,0.630366,0.541628
5,0.128943,0.532363,0.028088,0.309574,0.135737,0.544260,0.033606,0.324459,0.636580,0.544387
6,0.128517,0.530556,0.028008,0.313770,0.136106,0.546448,0.033520,0.325889,0.641314,0.546512
