epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.612987,0.357632,0.641359,0.171347,0.548846,0.303940,0.576058,0.201077,0.226536,0.303901
1,0.546888,0.342727,0.569573,0.213992,0.538968,0.302614,0.565230,0.228652,0.226083,0.302501
2,0.544782,0.341048,0.567419,0.244752,0.539848,0.301337,0.566350,0.258419,0.223880,0.301130
3,0.544631,0.340103,0.567356,0.271959,0.539542,0.300913,0.566056,0.277447,0.223214,0.300934
4,0.544876,0.339567,0.567689,0.286374,0.539961,0.302610,0.566333,0.288586,0.224301,0.302651
5,0.545100,0.339086,0.567991,0.293940,0.541228,0.300554,0.567969,0.294084,0.224097,0.300589
6,0.545242,0.338735,0.568187,0.299178,0.539924,0.300466,0.566531,0.299770,0.224959,0.300398
7,0.545336,0.338550,0.568312,0.303156,0.539198,0.300073,0.565768,0.301986,0.224151,0.299991
8,0.545350,0.338224,0.568364,0.305716,0.540095,0.300767,0.566687,0.303070,0.222823,0.300794
9,0.545423,0.338049,0.568464,0.307644,0.539618,0.298723,0.566384,0.306370,0.222452,0.298692
10,0.545522,0.337883,0.568593,0.309977,0.539281,0.304621,0.565354,0.308076,0.230201,0.304609
11,0.545606,0.337824,0.568693,0.310534,0.540446,0.299693,0.567197,0.309025,0.223862,0.299613
