step,mae,mse
0,0.141510,0.050924
1,0.168996,0.071341
2,0.190280,0.089738
3,0.208604,0.107763
4,0.223714,0.123735
5,0.237274,0.139864
6,0.250165,0.155768
7,0.259950,0.169789
8,0.270577,0.184629
9,0.280074,0.197972
10,0.289045,0.211515
11,0.296671,0.223741
12,0.304293,0.235874
13,0.312554,0.249320
14,0.320741,0.262372
15,0.326059,0.272843
16,0.332195,0.284016
17,0.337354,0.293197
18,0.340972,0.301106
19,0.344523,0.307454
20,0.348866,0.314566
21,0.351662,0.320473
22,0.354019,0.324943
23,0.356876,0.329688
24,0.358632,0.333172
25,0.361249,0.337833
26,0.362460,0.340929
27,0.363667,0.343466
28,0.365128,0.346007
29,0.366239,0.348587
30,0.367174,0.350571
31,0.369053,0.353336
32,0.369897,0.355776
33,0.369714,0.355882
34,0.370243,0.357167
35,0.370515,0.357442
36,0.370871,0.358013
37,0.371059,0.358522
38,0.370602,0.358321
39,0.371051,0.358927
40,0.371031,0.358673
41,0.371936,0.360197
42,0.372006,0.359682
43,0.371515,0.359485
44,0.371314,0.359947
45,0.372450,0.360600
46,0.372153,0.360611
47,0.371474,0.359590
48,0.371463,0.359135
49,0.371693,0.360008
50,0.371633,0.359643
51,0.371774,0.359689
52,0.371590,0.359285
53,0.372011,0.359632
54,0.372318,0.359429
55,0.371800,0.358937
56,0.371479,0.358893
57,0.372058,0.358932
58,0.371673,0.358735
59,0.371384,0.358875
60,0.371500,0.358818
61,0.372074,0.358911
62,0.371577,0.358815
63,0.371207,0.358377
64,0.371152,0.357944
65,0.371616,0.359123
66,0.371720,0.358174
67,0.371059,0.358097
68,0.370815,0.357715
69,0.370717,0.357807
70,0.370836,0.358056
71,0.370220,0.357938
72,0.370077,0.357879
73,0.370411,0.357479
74,0.370763,0.357668
75,0.369781,0.356502
76,0.369344,0.356075
77,0.369705,0.356217
78,0.369460,0.355118
79,0.368345,0.353276
80,0.368846,0.354127
81,0.368376,0.352957
82,0.368197,0.351999
83,0.368106,0.351680
84,0.367810,0.351247
85,0.367605,0.350720
86,0.367064,0.350134
87,0.366570,0.350188
88,0.366560,0.349600
89,0.365424,0.348861
90,0.364934,0.348523
91,0.363980,0.347124
92,0.363067,0.345587
93,0.361622,0.343601
94,0.361178,0.343289
95,0.361614,0.344024
96,0.364441,0.346813
97,0.368554,0.352645
98,0.373205,0.358818
99,0.376838,0.363747
100,0.379842,0.368920
101,0.382991,0.374273
102,0.385332,0.379526
103,0.387257,0.384285
104,0.389449,0.389162
105,0.391325,0.392515
106,0.393593,0.396443
107,0.395529,0.402323
108,0.396960,0.406304
109,0.399203,0.412201
110,0.401137,0.415984
111,0.402280,0.421164
112,0.403252,0.424635
113,0.405173,0.428366
114,0.406260,0.432103
115,0.407291,0.435558
116,0.407397,0.437952
117,0.408052,0.439919
118,0.408779,0.442497
119,0.409680,0.443933
120,0.409790,0.445636
121,0.410212,0.447042
122,0.410673,0.447924
123,0.411226,0.448863
124,0.411008,0.448982
125,0.410956,0.449058
126,0.411576,0.449565
127,0.411963,0.450220
128,0.410953,0.448745
129,0.411611,0.450218
130,0.411864,0.450090
131,0.411496,0.449390
132,0.411851,0.449708
133,0.411573,0.449689
134,0.412206,0.450175
135,0.411589,0.450196
136,0.410765,0.448891
137,0.411085,0.448609
138,0.411349,0.448830
139,0.411395,0.449729
140,0.410307,0.447197
141,0.410029,0.446692
142,0.410748,0.446856
143,0.410098,0.446781
144,0.409122,0.444995
145,0.409387,0.444459
146,0.408877,0.442480
147,0.408294,0.443404
148,0.407318,0.441448
149,0.408219,0.443657
150,0.407326,0.440498
151,0.407013,0.440563
152,0.406302,0.439290
153,0.406389,0.439489
154,0.407441,0.441216
155,0.406937,0.440901
156,0.405751,0.438858
157,0.405756,0.439659
158,0.406185,0.440069
159,0.406377,0.440906
160,0.404926,0.437636
161,0.405331,0.438071
162,0.405805,0.438966
163,0.406169,0.440409
164,0.405818,0.438538
165,0.405695,0.438154
166,0.405968,0.439257
167,0.405979,0.440489
168,0.404848,0.437008
169,0.405731,0.438153
170,0.404983,0.436288
171,0.405065,0.436442
172,0.404646,0.436130
173,0.404765,0.435837
174,0.403948,0.434316
175,0.404270,0.434921
176,0.403072,0.432335
177,0.403404,0.432766
178,0.402765,0.430447
179,0.402247,0.428754
180,0.401587,0.426534
181,0.400520,0.424136
182,0.400161,0.422698
183,0.399611,0.421579
184,0.399001,0.419369
185,0.397946,0.417343
186,0.397140,0.415469
187,0.395984,0.413991
188,0.393984,0.409898
189,0.392952,0.408175
190,0.391819,0.405736
191,0.391333,0.403020
