epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.391828,0.391828,1.000000,0.470834,0.470834,0.000000,0.000000,0.524376,0.471490
1,0.374958,0.374958,1.000000,0.472650,0.472650,0.000000,0.000000,0.519086,0.471947
2,0.369918,0.369918,1.000000,0.471491,0.471491,0.000000,0.000000,0.519631,0.469420
3,0.367241,0.367241,1.000000,0.474569,0.474569,0.000000,0.000000,0.522740,0.475681
4,0.362552,0.362552,1.000000,0.474861,0.474861,0.000000,0.000000,0.516720,0.471201
5,0.361879,0.361879,1.000000,0.469742,0.469742,0.000000,0.000000,0.515055,0.469090
6,0.361419,0.361419,1.000000,0.473771,0.473771,0.000000,0.000000,0.515438,0.470718
7,0.361093,0.361093,1.000000,0.469613,0.469613,0.000000,0.000000,0.514280,0.469885
8,0.360654,0.360654,1.000000,0.469172,0.469172,0.000000,0.000000,0.514486,0.470065
9,0.360367,0.360367,1.000000,0.471259,0.471259,0.000000,0.000000,0.516060,0.471709
10,0.360021,0.360021,1.000000,0.470470,0.470470,0.000000,0.000000,0.515354,0.470673
