epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.628616,0.692765,0.051269,0.626948,0.692197,0.039705,0.509932,0.509932,0.503632,0.510463
1,0.619687,0.685535,0.027060,0.617102,0.684417,0.011266,0.560159,0.560159,0.554534,0.563359
2,0.593858,0.658558,0.011555,0.618718,0.686729,0.006616,0.569239,0.569239,0.569237,0.569241
3,0.545808,0.605694,0.006828,0.640456,0.710878,0.006652,0.567537,0.567537,0.563327,0.570246
4,0.472870,0.524679,0.006581,0.722215,0.801903,0.005027,0.555051,0.555051,0.535102,0.566458
5,0.385103,0.427316,0.005188,0.836645,0.929128,0.004303,0.552781,0.552781,0.533412,0.563290
6,0.334238,0.370914,0.004152,0.890029,0.988554,0.003305,0.539160,0.539160,0.513321,0.549719
7,0.322513,0.357956,0.003525,0.893581,0.992512,0.003196,0.549659,0.549659,0.529756,0.559780
8,0.316868,0.351717,0.003226,0.931765,1.034955,0.003055,0.543984,0.543984,0.505677,0.563743
9,0.309159,0.343069,0.003969,1.011005,1.122918,0.003788,0.531782,0.531782,0.464392,0.563984
10,0.275817,0.306079,0.003457,0.834077,0.926444,0.002778,0.537174,0.537174,0.533541,0.538369
11,0.258513,0.286909,0.002954,0.816372,0.906784,0.002669,0.532917,0.532917,0.530884,0.533498
12,0.255587,0.283722,0.002378,0.811526,0.901469,0.002043,0.540295,0.540295,0.533149,0.542923
13,0.235558,0.261547,0.001657,0.829762,0.921793,0.001485,0.553348,0.553348,0.551504,0.554241
14,0.220560,0.244906,0.001445,0.832100,0.924380,0.001582,0.547957,0.547957,0.547907,0.547978
15,0.211860,0.235250,0.001348,0.827246,0.919014,0.001336,0.532633,0.532633,0.532322,0.532721
16,0.199756,0.221826,0.001124,0.823489,0.914868,0.001080,0.542849,0.542849,0.538976,0.544339
17,0.194069,0.215528,0.000932,0.824789,0.916324,0.000974,0.538309,0.538309,0.531429,0.540699
18,0.190488,0.211565,0.000794,0.847756,0.941853,0.000883,0.531215,0.531215,0.515737,0.535790
19,0.188571,0.209449,0.000669,0.860564,0.956094,0.000791,0.532350,0.532350,0.506264,0.541018
20,0.186846,0.207539,0.000617,0.784046,0.871081,0.000725,0.544268,0.544268,0.541496,0.545365
21,0.185136,0.205647,0.000537,0.774800,0.860815,0.000662,0.549943,0.549943,0.549272,0.550243
22,0.184640,0.205104,0.000464,0.801764,0.890785,0.000570,0.545403,0.545403,0.539103,0.548029
23,0.185282,0.205822,0.000423,0.821105,0.912269,0.000625,0.545687,0.545687,0.532539,0.551478
24,0.188775,0.209693,0.000522,0.790306,0.878043,0.000672,0.548524,0.548524,0.546259,0.549513
25,0.186259,0.206891,0.000577,0.787072,0.874441,0.000758,0.547957,0.547957,0.547273,0.548249
26,0.186054,0.206671,0.000505,0.796739,0.885196,0.000627,0.552213,0.552213,0.550331,0.553102
27,0.185613,0.206180,0.000510,0.789046,0.876649,0.000623,0.547389,0.547389,0.547383,0.547392
28,0.185797,0.206394,0.000424,0.795356,0.883670,0.000536,0.537174,0.537174,0.537026,0.537221
29,0.185946,0.206565,0.000379,0.798596,0.887272,0.000517,0.544552,0.544552,0.543293,0.545048
30,0.185356,0.205913,0.000341,0.818653,0.909549,0.000594,0.533201,0.533201,0.528470,0.534589
31,0.185225,0.205765,0.000369,0.875787,0.973048,0.000438,0.532350,0.532350,0.518863,0.536435
32,0.185199,0.205744,0.000294,0.830921,0.923192,0.000484,0.536890,0.536890,0.523720,0.541478
33,0.184714,0.205203,0.000308,0.785302,0.872501,0.000510,0.547389,0.547389,0.541452,0.549978
34,0.183387,0.203728,0.000325,0.778892,0.865380,0.000498,0.555335,0.555335,0.549443,0.558389
35,0.182456,0.202694,0.000317,0.779536,0.866099,0.000469,0.549376,0.549376,0.542565,0.552503
36,0.181630,0.201778,0.000300,0.784341,0.871440,0.000444,0.542565,0.542565,0.535388,0.545369
37,0.180949,0.201023,0.000288,0.776533,0.862765,0.000445,0.543133,0.543133,0.539429,0.544566
38,0.180419,0.200433,0.000293,0.770953,0.856564,0.000450,0.545403,0.545403,0.544392,0.545810
39,0.180031,0.200003,0.000284,0.763767,0.848582,0.000436,0.549943,0.549943,0.549906,0.549960
40,0.179813,0.199763,0.000265,0.764668,0.849584,0.000430,0.547389,0.547389,0.547302,0.547426
41,0.179677,0.199613,0.000257,0.763225,0.847980,0.000425,0.549092,0.549092,0.548957,0.549151
42,0.179605,0.199533,0.000247,0.764241,0.849110,0.000418,0.549943,0.549943,0.549723,0.550041
43,0.179583,0.199510,0.000237,0.765678,0.850708,0.000414,0.550227,0.550227,0.549780,0.550427
44,0.179565,0.199491,0.000232,0.766828,0.851986,0.000408,0.545970,0.545970,0.545273,0.546254
45,0.179539,0.199463,0.000223,0.766911,0.852079,0.000406,0.546822,0.546822,0.546032,0.547150
46,0.179483,0.199401,0.000221,0.765233,0.850213,0.000405,0.547389,0.547389,0.546643,0.547704
47,0.179411,0.199321,0.000219,0.764130,0.848988,0.000402,0.545970,0.545970,0.545495,0.546164
48,0.179327,0.199228,0.000216,0.763464,0.848249,0.000400,0.547106,0.547106,0.546860,0.547208
49,0.179261,0.199154,0.000215,0.762852,0.847569,0.000400,0.548241,0.548241,0.548041,0.548326
