epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.388381,0.388381,1.000000,0.422357,0.422357,0.000000,0.000000,0.397456,0.406006
1,0.360885,0.360885,1.000000,0.410436,0.410436,0.000000,0.000000,0.389290,0.398843
2,0.352263,0.352263,1.000000,0.412615,0.412615,0.000000,0.000000,0.390067,0.401227
3,0.347546,0.347546,1.000000,0.412655,0.412655,0.000000,0.000000,0.388684,0.401480
4,0.344810,0.344810,1.000000,0.410815,0.410815,0.000000,0.000000,0.388690,0.400818
5,0.341367,0.341367,1.000000,0.407891,0.407891,0.000000,0.000000,0.380726,0.397150
6,0.340444,0.340444,1.000000,0.407153,0.407153,0.000000,0.000000,0.380100,0.396316
7,0.339595,0.339595,1.000000,0.410158,0.410158,0.000000,0.000000,0.382829,0.399290
8,0.339724,0.339724,1.000000,0.408630,0.408630,0.000000,0.000000,0.381053,0.397753
9,0.339229,0.339229,1.000000,0.407847,0.407847,0.000000,0.000000,0.380281,0.396954
