step,mae,mse
0,0.234954,0.127139
1,0.278648,0.183862
2,0.307621,0.224961
3,0.328792,0.259880
4,0.340196,0.281905
5,0.346878,0.295417
6,0.351829,0.303688
7,0.354730,0.306578
8,0.356445,0.308977
9,0.355526,0.310416
10,0.355755,0.309142
11,0.355845,0.307172
12,0.355983,0.308349
13,0.355572,0.307580
14,0.358915,0.307964
15,0.359135,0.308740
16,0.355991,0.307909
17,0.354723,0.309220
18,0.355451,0.307979
19,0.354085,0.305202
20,0.352582,0.303715
21,0.352767,0.303736
22,0.354033,0.303909
23,0.355282,0.306993
24,0.362694,0.319544
25,0.371567,0.335800
26,0.375971,0.343919
27,0.381330,0.351076
28,0.380315,0.354222
29,0.382729,0.361026
30,0.383937,0.362632
31,0.385497,0.363404
32,0.386847,0.363624
33,0.384809,0.361979
34,0.384833,0.359500
35,0.384597,0.355563
36,0.381976,0.353694
37,0.383996,0.354895
38,0.384662,0.353951
39,0.386328,0.354913
40,0.382297,0.352196
41,0.383785,0.353268
42,0.382203,0.353882
43,0.380331,0.351780
44,0.380958,0.351782
45,0.381592,0.353759
46,0.381492,0.356317
47,0.384369,0.365187
48,0.390553,0.375363
49,0.398193,0.389747
50,0.397271,0.391144
51,0.400134,0.399118
52,0.400059,0.399913
53,0.402620,0.404416
54,0.403722,0.405603
55,0.403283,0.402579
56,0.404189,0.402415
57,0.402991,0.400349
58,0.405801,0.407300
59,0.407544,0.406257
60,0.404018,0.405043
61,0.406187,0.406164
62,0.408022,0.401609
63,0.406742,0.405090
64,0.406082,0.404957
65,0.404915,0.401453
66,0.403595,0.397879
67,0.400766,0.396909
68,0.400818,0.394218
69,0.401368,0.401370
70,0.405924,0.404752
71,0.402653,0.400797
72,0.404582,0.407776
73,0.409897,0.421155
74,0.411281,0.420339
75,0.413879,0.427506
76,0.413393,0.427736
77,0.415577,0.432744
78,0.415746,0.437169
79,0.415844,0.434464
80,0.416165,0.433743
81,0.416656,0.431826
82,0.418445,0.436457
83,0.417501,0.429480
84,0.418079,0.435658
85,0.417593,0.435537
86,0.419281,0.439064
87,0.418242,0.443425
88,0.418642,0.443503
89,0.415998,0.439715
90,0.416779,0.439014
91,0.414678,0.431585
92,0.414636,0.430605
93,0.414092,0.428912
94,0.417107,0.434243
95,0.418601,0.443161
96,0.420871,0.450911
97,0.422516,0.447275
98,0.427147,0.458895
99,0.425595,0.458026
100,0.427261,0.468586
101,0.426848,0.466164
102,0.425813,0.456675
103,0.423113,0.448543
104,0.426412,0.459071
105,0.425500,0.452138
106,0.424040,0.446461
107,0.425574,0.444781
108,0.424493,0.449258
109,0.423842,0.445248
110,0.424071,0.443935
111,0.423306,0.447109
112,0.421519,0.443471
113,0.426517,0.453966
114,0.424928,0.446528
115,0.426159,0.444172
116,0.426025,0.445043
117,0.430531,0.454074
118,0.427031,0.446189
119,0.426969,0.445088
120,0.428764,0.449631
121,0.430443,0.455892
122,0.435347,0.463756
123,0.431260,0.456384
124,0.433717,0.462967
125,0.431824,0.458314
126,0.434611,0.464932
127,0.432630,0.460078
128,0.435732,0.469686
129,0.434963,0.465553
130,0.437770,0.470629
131,0.437065,0.469180
132,0.437072,0.470390
133,0.437728,0.471534
134,0.438933,0.469633
135,0.438314,0.471638
136,0.437360,0.474570
137,0.435440,0.467632
138,0.440256,0.472252
139,0.444987,0.475491
140,0.446157,0.475843
141,0.448082,0.477672
142,0.444970,0.474003
143,0.445761,0.482057
144,0.445966,0.479391
145,0.448761,0.481743
146,0.446121,0.478988
147,0.445516,0.475630
148,0.446709,0.479800
149,0.447384,0.479506
150,0.448469,0.482469
151,0.445922,0.484195
152,0.446586,0.484470
153,0.446875,0.482679
154,0.452634,0.493654
155,0.449805,0.480899
156,0.451624,0.487104
157,0.454170,0.493824
158,0.454605,0.492145
159,0.454046,0.491560
160,0.454149,0.494509
161,0.457107,0.498271
162,0.452681,0.492334
163,0.455891,0.495162
164,0.455270,0.495192
165,0.461008,0.501603
166,0.458770,0.502347
167,0.453597,0.497779
168,0.458348,0.506619
169,0.460233,0.508646
170,0.466888,0.521940
171,0.462514,0.513157
172,0.461958,0.512763
173,0.463591,0.516061
174,0.464657,0.514477
175,0.463524,0.517206
176,0.464236,0.516994
177,0.465530,0.524088
178,0.468235,0.526384
179,0.462969,0.510529
180,0.468684,0.524589
181,0.466332,0.516392
182,0.468642,0.523038
183,0.468367,0.524857
184,0.467946,0.521635
185,0.471052,0.533175
186,0.468349,0.524070
187,0.468141,0.524879
188,0.467241,0.518750
189,0.469319,0.519381
190,0.472797,0.525856
191,0.469954,0.529114
192,0.467381,0.525430
193,0.466426,0.527330
194,0.468665,0.538595
195,0.470689,0.548530
196,0.471143,0.549937
197,0.471453,0.548476
198,0.469770,0.542515
199,0.472235,0.551087
200,0.471676,0.546881
201,0.469934,0.539348
202,0.472589,0.545814
203,0.471638,0.536428
204,0.471317,0.538736
205,0.470630,0.537024
206,0.472973,0.540674
207,0.472838,0.544960
208,0.473672,0.546603
209,0.472588,0.542356
210,0.474473,0.548875
211,0.471076,0.535212
212,0.472458,0.536497
213,0.475586,0.548169
214,0.475775,0.545318
215,0.471933,0.545676
216,0.470797,0.548487
217,0.472614,0.554929
218,0.477454,0.560255
219,0.474340,0.556106
220,0.473991,0.553490
221,0.473584,0.547762
222,0.475338,0.553848
223,0.470500,0.541529
224,0.468721,0.540168
225,0.470417,0.544684
226,0.473654,0.549774
227,0.468954,0.531987
228,0.467493,0.533738
229,0.470568,0.539984
230,0.470947,0.534763
231,0.468594,0.532785
232,0.468566,0.532002
233,0.467828,0.531721
234,0.470718,0.540880
235,0.468880,0.535237
236,0.471404,0.538936
237,0.473944,0.543897
238,0.472653,0.541566
239,0.468709,0.530533
240,0.469645,0.536701
241,0.472028,0.546740
242,0.472163,0.542726
243,0.469121,0.535081
244,0.468515,0.528476
245,0.467260,0.521199
246,0.468445,0.524252
247,0.467413,0.526465
248,0.465566,0.518089
249,0.471553,0.533573
250,0.472913,0.536970
251,0.470456,0.524216
252,0.470866,0.528701
253,0.470128,0.532874
254,0.472649,0.534420
255,0.472547,0.534278
256,0.471179,0.529165
257,0.467883,0.523517
258,0.472130,0.534336
259,0.471396,0.537980
260,0.471304,0.530013
261,0.471385,0.531244
262,0.469943,0.534043
263,0.466492,0.531855
264,0.462326,0.519738
265,0.466424,0.525132
266,0.469010,0.528424
267,0.469716,0.527062
268,0.468607,0.522508
269,0.467941,0.519592
270,0.468918,0.522207
271,0.469564,0.529362
272,0.467855,0.524235
273,0.468619,0.527352
274,0.468552,0.532253
275,0.469384,0.524140
276,0.466417,0.516023
277,0.474661,0.534646
278,0.470401,0.529622
279,0.469000,0.524473
280,0.466848,0.522771
281,0.467219,0.519546
282,0.465116,0.515736
283,0.466860,0.515463
284,0.467755,0.513236
285,0.467999,0.515354
286,0.467219,0.515754
287,0.465672,0.521232
288,0.461446,0.512506
289,0.463002,0.517808
290,0.465374,0.520611
291,0.466951,0.523492
292,0.468438,0.527730
293,0.468591,0.530803
294,0.468830,0.532668
295,0.466670,0.524839
296,0.464393,0.517224
297,0.468134,0.527081
298,0.469986,0.525928
299,0.468923,0.513071
300,0.467793,0.514183
301,0.467244,0.515194
302,0.465650,0.510417
303,0.467031,0.514450
304,0.462004,0.506107
305,0.464462,0.504198
306,0.464945,0.508906
307,0.466913,0.508868
308,0.464932,0.511075
309,0.468347,0.522906
310,0.467939,0.524413
311,0.464571,0.516182
312,0.464406,0.519173
313,0.469032,0.521729
314,0.476214,0.533794
315,0.471433,0.518997
316,0.466823,0.508428
317,0.470095,0.516017
318,0.473844,0.526821
319,0.472876,0.526166
320,0.474756,0.529701
321,0.472291,0.521519
322,0.472952,0.527811
323,0.475407,0.524956
324,0.473823,0.522242
325,0.471732,0.517492
326,0.472453,0.517438
327,0.471252,0.517238
328,0.472757,0.522487
329,0.470730,0.512669
330,0.473379,0.522445
331,0.471184,0.519824
332,0.474345,0.522409
333,0.476301,0.528161
334,0.478010,0.539459
335,0.475926,0.533744
