loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.339561,0.307044,0.339737,208.79 M Ops,24.23 M Ops,5.69 M Ops,0.5290 M,0.3806 %,47.97 uJ,0.373931,0.381827,0.799681
