loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.397676, 0.395898, 0.428664, 180.55 M Ops, 27.09 M Ops, 6.78 M Ops, 0.4761 M, 0.3780 %, 55.55 uJ
