epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.618532,0.618532,1.000000,1.391835,1.391835,0.000000,0.000000,1.391840,0.835019
1,0.544799,0.544799,1.000000,1.306444,1.306444,0.000000,0.000000,1.306554,0.800408
2,0.518435,0.518435,1.000000,1.274377,1.274377,0.000000,0.000000,1.274663,0.786089
3,0.505163,0.505163,1.000000,1.257300,1.257300,0.000000,0.000000,1.257400,0.778121
4,0.496392,0.496392,1.000000,1.246123,1.246123,0.000000,0.000000,1.245665,0.773195
5,0.489934,0.489934,1.000000,1.238401,1.238401,0.000000,0.000000,1.237340,0.769615
6,0.484897,0.484897,1.000000,1.229501,1.229501,0.000000,0.000000,1.229832,0.766790
7,0.480558,0.480558,1.000000,1.223811,1.223811,0.000000,0.000000,1.223815,0.764713
8,0.477185,0.477185,1.000000,1.219060,1.219060,0.000000,0.000000,1.219350,0.763439
9,0.472797,0.472797,1.000000,1.219876,1.219876,0.000000,0.000000,1.219880,0.762021
10,0.470129,0.470129,1.000000,1.216569,1.216569,0.000000,0.000000,1.216470,0.761535
11,0.466925,0.466925,1.000000,1.215926,1.215926,0.000000,0.000000,1.216146,0.760916
12,0.464881,0.464881,1.000000,1.215939,1.215939,0.000000,0.000000,1.215558,0.761018
13,0.462378,0.462378,1.000000,1.221662,1.221662,0.000000,0.000000,1.221675,0.761742
