epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480597,0.480597,1.000000,0.817704,0.817704,0.000000,0.000000,0.815532,0.606077
1,0.388227,0.388227,1.000000,0.732663,0.732663,0.000000,0.000000,0.732909,0.570847
2,0.372845,0.372845,1.000000,0.719015,0.719015,0.000000,0.000000,0.717451,0.563516
3,0.365816,0.365816,1.000000,0.715126,0.715126,0.000000,0.000000,0.712050,0.562507
4,0.361472,0.361472,1.000000,0.709387,0.709387,0.000000,0.000000,0.710776,0.561396
5,0.358943,0.358943,1.000000,0.708871,0.708871,0.000000,0.000000,0.708615,0.561048
6,0.357971,0.357971,1.000000,0.706766,0.706766,0.000000,0.000000,0.707930,0.561925
7,0.353820,0.353820,1.000000,0.703818,0.703818,0.000000,0.000000,0.705062,0.560429
8,0.356555,0.356555,1.000000,0.701075,0.701075,0.000000,0.000000,0.702537,0.560045
9,0.352664,0.352664,1.000000,0.703203,0.703203,0.000000,0.000000,0.702855,0.560933
10,0.355836,0.355836,1.000000,0.698567,0.698567,0.000000,0.000000,0.698547,0.557935
11,0.348988,0.348988,1.000000,0.700701,0.700701,0.000000,0.000000,0.701716,0.560102
12,0.350596,0.350596,1.000000,0.700490,0.700490,0.000000,0.000000,0.701418,0.559044
