epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.388859,0.468874,0.919985,0.068561,1.437850,0.619489,0.818361,0.085180,0.839096,0.618817
1,1.182320,0.442440,0.739880,0.092798,1.234329,0.604098,0.630231,0.112628,0.807866,0.604236
2,1.014513,0.435332,0.579182,0.115610,1.087143,0.593503,0.493640,0.132054,0.786851,0.593090
3,0.887257,0.430142,0.457115,0.134778,0.976959,0.588628,0.388331,0.147045,0.776835,0.587667
4,0.792032,0.426446,0.365587,0.150156,0.896820,0.584348,0.312471,0.158084,0.771379,0.584913
5,0.728322,0.423713,0.304608,0.159041,0.841739,0.578705,0.263035,0.162530,0.760379,0.578584
6,0.690615,0.422534,0.268081,0.165512,0.811752,0.576430,0.235322,0.169718,0.756840,0.576831
7,0.665832,0.419963,0.245869,0.171199,0.795752,0.575842,0.219910,0.175935,0.753818,0.576322
8,0.653797,0.421273,0.232524,0.177557,0.784122,0.574392,0.209730,0.178106,0.752824,0.574784
9,0.641941,0.418576,0.223365,0.181999,0.778178,0.575682,0.202496,0.185681,0.753672,0.575649
10,0.639100,0.420824,0.218276,0.188124,0.769261,0.569813,0.199449,0.193290,0.744310,0.570002
11,0.631092,0.416609,0.214484,0.191011,0.764692,0.568797,0.195895,0.190318,0.740681,0.569220
12,0.629519,0.417883,0.211635,0.196150,0.762916,0.566654,0.196262,0.197084,0.737677,0.566982
13,0.625162,0.415131,0.210031,0.201440,0.763811,0.567795,0.196016,0.201143,0.741217,0.567742
14,0.624542,0.415671,0.208872,0.202671,0.763817,0.568128,0.195689,0.203297,0.738456,0.567825
