loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.344920,0.317095,0.345489,35.18 M Ops,5.52 M Ops,1.73 M Ops,0.1024 M,0.3988 %,12.95 uJ,0.317095,0.345489,0.712887
