epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.544617,0.544617,0.457604,0.278597,0.278597,0.379687
1,0.415781,0.415781,0.388641,0.264701,0.264701,0.367005
2,0.396031,0.396031,0.381593,0.281032,0.281032,0.381099
3,0.385258,0.385258,0.377923,0.286175,0.286175,0.384286
4,0.376283,0.376283,0.375553,0.288992,0.288992,0.386178
5,0.367242,0.367242,0.372801,0.281643,0.281643,0.379688
6,0.360630,0.360630,0.371604,0.298568,0.298568,0.384742
7,0.353525,0.353525,0.371455,0.295180,0.295180,0.378403
