loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.322340, 0.316497, 0.323704, 0.451933, 694.00 M Ops, 115.44 M Ops, 33.16 M Ops, 0.7306 M, 0.4257 %, 256.45 uJ
