epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.472927,0.472927,1.000000,0.663009,0.663009,0.000000,0.000000,1.010840,0.662995
1,0.450985,0.450985,1.000000,0.653663,0.653663,0.000000,0.000000,0.992406,0.653640
2,0.445225,0.445225,1.000000,0.651274,0.651274,0.000000,0.000000,0.987059,0.651301
3,0.441539,0.441539,1.000000,0.649721,0.649721,0.000000,0.000000,0.985587,0.649792
4,0.438898,0.438898,1.000000,0.649266,0.649266,0.000000,0.000000,0.986069,0.649266
5,0.436861,0.436861,1.000000,0.645987,0.645987,0.000000,0.000000,0.977959,0.646001
6,0.435198,0.435198,1.000000,0.645352,0.645352,0.000000,0.000000,0.977928,0.645344
7,0.433775,0.433775,1.000000,0.646105,0.646105,0.000000,0.000000,0.979250,0.646202
8,0.432543,0.432543,1.000000,0.644090,0.644090,0.000000,0.000000,0.973997,0.644138
9,0.431356,0.431356,1.000000,0.644539,0.644539,0.000000,0.000000,0.976686,0.644519
10,0.430324,0.430324,1.000000,0.645561,0.645561,0.000000,0.000000,0.977003,0.645562
