step,mae,mse
0,0.172596,0.075292
1,0.196248,0.096165
2,0.215737,0.113867
3,0.224177,0.121925
4,0.234388,0.132955
5,0.242553,0.143044
6,0.245634,0.148248
7,0.251603,0.156075
8,0.257051,0.163702
9,0.261046,0.171217
10,0.265340,0.177521
11,0.269870,0.184228
12,0.275446,0.193785
13,0.276157,0.196200
14,0.280575,0.204485
15,0.283454,0.207439
16,0.284332,0.210228
17,0.286192,0.212888
18,0.287963,0.217186
19,0.289394,0.221168
20,0.290210,0.222320
21,0.293042,0.227126
22,0.298479,0.234588
23,0.300114,0.237560
24,0.304376,0.243132
25,0.312932,0.254700
26,0.314573,0.256289
27,0.319974,0.264220
28,0.322788,0.267860
29,0.324112,0.269759
30,0.326665,0.273912
31,0.328847,0.277397
32,0.329369,0.279106
33,0.332574,0.284470
34,0.333163,0.285495
35,0.335540,0.289793
36,0.334653,0.289476
37,0.337979,0.293522
38,0.336404,0.291807
39,0.337154,0.294501
40,0.339863,0.297775
41,0.341755,0.300824
42,0.339829,0.298388
43,0.340639,0.300134
44,0.341223,0.300942
45,0.344230,0.305993
46,0.343329,0.304399
47,0.344407,0.307582
48,0.346732,0.308368
49,0.350412,0.314288
50,0.352084,0.314249
51,0.352428,0.315723
52,0.353150,0.316050
53,0.356704,0.322684
54,0.356776,0.322511
55,0.357492,0.322707
56,0.358991,0.326290
57,0.360293,0.328689
58,0.359761,0.326959
59,0.360315,0.330645
60,0.361496,0.333532
61,0.362522,0.333783
62,0.360229,0.329028
63,0.364136,0.335464
64,0.363654,0.333830
65,0.363732,0.333846
66,0.364155,0.334163
67,0.362950,0.331337
68,0.362262,0.331736
69,0.363381,0.333733
70,0.364231,0.335478
71,0.365658,0.339708
72,0.367674,0.340738
73,0.369056,0.341620
74,0.372067,0.346323
75,0.373967,0.349026
76,0.374131,0.348124
77,0.375349,0.349888
78,0.375461,0.348470
79,0.377697,0.352790
80,0.379545,0.353604
81,0.377744,0.352669
82,0.378729,0.353677
83,0.379196,0.355787
84,0.380587,0.358437
85,0.380697,0.356522
86,0.379796,0.355606
87,0.381842,0.359042
88,0.382008,0.359690
89,0.380347,0.357900
90,0.381128,0.356717
91,0.381790,0.360495
92,0.381111,0.361071
93,0.382930,0.362857
94,0.381730,0.360091
95,0.380707,0.361550
