snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.331556,0.286023,0.332779,134.08 M Ops,13.15 M Ops,6.41 M Ops,0.1880 M,0.4069 %,41.31 uJ,0.286023,0.332779,0.814235
