epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.841323,0.692043,0.990603,0.771682,0.689769,0.853594,0.547106,0.547106,0.546348,0.547422
1,0.797706,0.677539,0.917873,0.782776,0.667865,0.897687,0.597616,0.597616,0.592627,0.602645
2,0.751162,0.627184,0.875140,0.803291,0.637124,0.969458,0.636493,0.636493,0.636404,0.636626
3,0.701073,0.541896,0.860250,0.822632,0.640110,1.005155,0.643587,0.643587,0.643490,0.643743
4,0.662514,0.442341,0.882687,0.858046,0.676679,1.039413,0.641600,0.641600,0.641561,0.641663
5,0.641173,0.351571,0.930776,0.951342,0.739336,1.163347,0.632520,0.632520,0.632511,0.632532
6,0.635672,0.297525,0.973820,0.997376,0.781917,1.212835,0.635641,0.635641,0.634730,0.637008
7,0.639972,0.273343,1.006601,1.025966,0.825822,1.226109,0.621737,0.621737,0.621556,0.621970
8,0.658918,0.276782,1.041055,1.041188,0.830542,1.251834,0.634222,0.634223,0.634010,0.634536
9,0.670495,0.270523,1.070468,1.068948,0.863307,1.274589,0.631101,0.631101,0.631071,0.631144
10,0.676321,0.256360,1.096281,1.061086,0.833176,1.288996,0.637060,0.637060,0.636965,0.637204
11,0.684848,0.245792,1.123905,1.082863,0.835737,1.329990,0.637344,0.637344,0.636703,0.638320
12,0.695242,0.235644,1.154839,1.075302,0.795022,1.355582,0.636209,0.636209,0.636205,0.636215
13,0.707327,0.226457,1.188198,1.091653,0.783739,1.399567,0.627128,0.627128,0.625561,0.629293
14,0.723854,0.220212,1.227496,1.116364,0.781359,1.451369,0.629966,0.629966,0.628697,0.631767
15,0.743350,0.218631,1.268069,1.134649,0.782265,1.487032,0.642168,0.642168,0.641997,0.642440
16,0.765630,0.220010,1.311250,1.136051,0.732277,1.539824,0.653235,0.653235,0.653176,0.653340
17,0.786323,0.219990,1.352656,1.178724,0.772647,1.584801,0.633371,0.633371,0.631576,0.636023
18,0.805326,0.218839,1.391812,1.194268,0.765550,1.622987,0.631669,0.631669,0.629894,0.634243
19,0.819684,0.214969,1.424399,1.195556,0.728830,1.662283,0.641884,0.641884,0.640457,0.644173
20,0.837133,0.211999,1.462267,1.227717,0.737265,1.718169,0.643871,0.643871,0.640302,0.649816
21,0.855108,0.210209,1.500006,1.270656,0.752050,1.789261,0.644154,0.644154,0.640609,0.650076
22,0.874966,0.209727,1.540205,1.278406,0.716815,1.839997,0.641600,0.641600,0.641600,0.641600
23,0.895347,0.211609,1.579086,1.321814,0.746546,1.897083,0.643303,0.643303,0.639084,0.650332
24,0.912333,0.214004,1.610662,1.359204,0.792510,1.925897,0.624291,0.624291,0.609937,0.645743
25,0.922973,0.213908,1.632038,1.351686,0.742193,1.961178,0.639047,0.639047,0.635533,0.644623
26,0.932963,0.211606,1.654320,1.357724,0.728137,1.987311,0.644154,0.644154,0.642354,0.647116
27,0.942568,0.208693,1.676442,1.374938,0.726745,2.023131,0.643871,0.643871,0.640928,0.648746
28,0.954232,0.206839,1.701624,1.394085,0.721010,2.067161,0.643303,0.643303,0.641710,0.645898
29,0.966997,0.206497,1.727497,1.405303,0.718319,2.092288,0.643303,0.643303,0.641212,0.646723
30,0.979627,0.206887,1.752368,1.423497,0.724971,2.122024,0.635641,0.635641,0.635568,0.635751
31,0.989821,0.206418,1.773224,1.453773,0.761752,2.145793,0.627980,0.627980,0.617138,0.644327
32,0.998322,0.205397,1.791247,1.473453,0.767012,2.179895,0.626561,0.626561,0.612469,0.648103
33,1.007137,0.204724,1.809549,1.442358,0.691170,2.193546,0.647276,0.647276,0.646803,0.648070
34,1.015597,0.203513,1.827680,1.463038,0.703319,2.222757,0.641600,0.641600,0.638931,0.645915
35,1.023991,0.202486,1.845496,1.486748,0.714782,2.258714,0.644722,0.644722,0.640038,0.652669
36,1.032338,0.202025,1.862651,1.488305,0.697985,2.278625,0.646708,0.646708,0.644819,0.649897
37,1.040185,0.201449,1.878921,1.494592,0.690415,2.298769,0.648978,0.648978,0.648507,0.649781
38,1.047791,0.201106,1.894476,1.520041,0.722861,2.317220,0.641033,0.641033,0.633074,0.654431
39,1.054486,0.200728,1.908243,1.539876,0.744256,2.335495,0.630250,0.630250,0.618002,0.649411
40,1.060426,0.200558,1.920295,1.547908,0.746101,2.349716,0.633371,0.633371,0.622123,0.651398
41,1.065520,0.200389,1.930650,1.546252,0.732025,2.360479,0.636209,0.636209,0.628238,0.648986
42,1.069727,0.200342,1.939113,1.543442,0.717071,2.369812,0.639614,0.639614,0.634620,0.647689
43,1.072965,0.200307,1.945622,1.541174,0.703897,2.378451,0.643019,0.643019,0.641328,0.645769
44,1.075337,0.200154,1.950519,1.542592,0.699614,2.385569,0.646708,0.646708,0.645774,0.648273
45,1.077008,0.200020,1.953997,1.543788,0.697666,2.389910,0.648978,0.648978,0.648536,0.649732
46,1.078120,0.199852,1.956388,1.544053,0.695478,2.392628,0.644722,0.644722,0.644424,0.645208
47,1.078833,0.199753,1.957913,1.543320,0.692552,2.394089,0.650965,0.650965,0.650877,0.651117
48,1.079151,0.199684,1.958619,1.543135,0.691478,2.394792,0.648127,0.648127,0.648125,0.648130
49,1.079251,0.199618,1.958885,1.543068,0.691143,2.394992,0.646141,0.646141,0.646139,0.646143
