loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.465954, 0.441220, 0.453649, 0.595649, 708.19 M Ops, 122.42 M Ops, 21.79 M Ops, 0.9620 M, 0.3912 %, 210.42 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.459871, 0.435550, 0.450494, 0.600844, 708.19 M Ops, 85.66 M Ops, 21.79 M Ops, 0.9615 M, 0.4223 %, 177.33 uJ
