epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.337510,0.337510,1.000000,0.286571,0.286571,0.000000,0.000000,0.173573,0.286683
1,0.316458,0.316458,1.000000,0.281101,0.281101,0.000000,0.000000,0.168212,0.281071
2,0.310543,0.310543,1.000000,0.278992,0.278992,0.000000,0.000000,0.167040,0.278977
3,0.306415,0.306415,1.000000,0.277100,0.277100,0.000000,0.000000,0.165503,0.277123
4,0.302248,0.302248,1.000000,0.276737,0.276737,0.000000,0.000000,0.165655,0.276753
5,0.299133,0.299133,1.000000,0.275324,0.275324,0.000000,0.000000,0.163850,0.275280
6,0.296931,0.296931,1.000000,0.275536,0.275536,0.000000,0.000000,0.164599,0.275606
7,0.294748,0.294748,1.000000,0.275116,0.275116,0.000000,0.000000,0.163986,0.275231
8,0.293109,0.293109,1.000000,0.275764,0.275764,0.000000,0.000000,0.164648,0.275823
9,0.291761,0.291761,1.000000,0.275307,0.275307,0.000000,0.000000,0.164522,0.275318
