step,mae,mse
0,0.175802,0.076114
1,0.197002,0.093583
2,0.212015,0.108024
3,0.220776,0.116869
4,0.228816,0.124936
5,0.236146,0.133062
6,0.240577,0.139095
7,0.244448,0.143616
8,0.250168,0.151203
9,0.253995,0.156488
10,0.256910,0.159586
11,0.258520,0.163700
12,0.262423,0.170870
13,0.263341,0.173809
14,0.264484,0.177352
15,0.266422,0.180300
16,0.268730,0.184508
17,0.272243,0.190104
18,0.271565,0.190870
19,0.273025,0.191266
20,0.275210,0.197723
21,0.277208,0.201284
22,0.279233,0.202683
23,0.281186,0.205561
24,0.288380,0.213781
25,0.292946,0.219817
26,0.297480,0.225638
27,0.300384,0.228659
28,0.303895,0.233195
29,0.306969,0.238140
30,0.307371,0.237728
31,0.309492,0.240051
32,0.310767,0.242822
33,0.314700,0.248503
34,0.313743,0.246974
35,0.314543,0.248510
36,0.316560,0.251806
37,0.318361,0.254973
38,0.318809,0.256191
39,0.318878,0.257546
40,0.320313,0.259440
41,0.322655,0.262817
42,0.323056,0.264191
43,0.322565,0.263822
44,0.323693,0.264909
45,0.326217,0.269422
46,0.327506,0.271086
47,0.327283,0.270673
48,0.332081,0.278664
49,0.335214,0.282775
50,0.339421,0.286960
51,0.340629,0.290236
52,0.343304,0.294894
53,0.344265,0.297341
54,0.346241,0.299234
55,0.348448,0.301997
56,0.352630,0.307198
57,0.353363,0.309294
58,0.352671,0.310832
59,0.353334,0.313299
60,0.354990,0.315583
61,0.356247,0.317349
62,0.356662,0.315248
63,0.356790,0.316321
64,0.356431,0.320138
65,0.358746,0.320924
66,0.358814,0.321779
67,0.357564,0.320266
68,0.358873,0.322479
69,0.360235,0.323113
70,0.361312,0.325653
71,0.361238,0.326093
72,0.363148,0.328969
73,0.368286,0.332510
74,0.367629,0.331814
75,0.369190,0.336679
76,0.370336,0.339057
77,0.372644,0.339855
78,0.371875,0.338973
79,0.371548,0.340140
80,0.373240,0.343149
81,0.373417,0.343958
82,0.373605,0.343325
83,0.373328,0.344631
84,0.372931,0.344368
85,0.376170,0.345912
86,0.375145,0.345348
