loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.391663, 0.390525, 0.412343, 47.80 M Ops, 2.52 M Ops, 2.74 M Ops, 0.7515 M, 0.3245 %, 14.88 uJ
