snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.431882,0.408375,0.430805,294.19 M Ops,19.71 M Ops,5.57 M Ops,1.1457 M,0.3359 %,43.34 uJ,0.565218,0.525590,0.739102
