epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.389762,1.386182,0.035802,1.396706,1.393167,0.035389,0.250951,0.250000,0.100304,0.062738
1,1.384425,1.381229,0.031954,1.384150,1.380679,0.034710,0.288973,0.289394,0.190057,0.149556
2,1.374525,1.371855,0.026697,1.383342,1.379836,0.035063,0.281369,0.281352,0.178306,0.154273
3,1.366270,1.364014,0.022555,1.386321,1.382737,0.035840,0.277567,0.277273,0.172790,0.212879
4,1.357820,1.355726,0.020942,1.383416,1.380524,0.028921,0.277567,0.277389,0.183677,0.215747
5,1.352106,1.350002,0.021041,1.385032,1.382389,0.026423,0.277567,0.277564,0.176923,0.152328
6,1.350016,1.347816,0.022006,1.381474,1.378505,0.029693,0.266160,0.266434,0.177195,0.144712
7,1.349041,1.346786,0.022550,1.381079,1.377379,0.036994,0.277567,0.277855,0.182084,0.147247
8,1.347735,1.345288,0.024463,1.383178,1.379039,0.041391,0.277567,0.277564,0.188395,0.211754
9,1.348078,1.345783,0.022957,1.379276,1.376070,0.032056,0.262357,0.262762,0.174225,0.136730
10,1.341113,1.338905,0.022079,1.390569,1.387764,0.028049,0.262357,0.262529,0.173456,0.143501
11,1.330500,1.328305,0.021946,1.383155,1.380479,0.026760,0.269962,0.270280,0.183563,0.190874
12,1.321482,1.319307,0.021743,1.401175,1.398531,0.026432,0.247148,0.246620,0.175188,0.187821
13,1.308901,1.306764,0.021371,1.405539,1.403198,0.023405,0.266160,0.266259,0.195227,0.424141
14,1.289148,1.287012,0.021355,1.405051,1.402688,0.023631,0.281369,0.281527,0.215200,0.363233
15,1.285795,1.283377,0.024181,1.415802,1.413276,0.025259,0.250951,0.250641,0.172848,0.249245
16,1.276885,1.274648,0.022376,1.435767,1.433296,0.024713,0.288973,0.288928,0.215628,0.407795
17,1.268785,1.266473,0.023121,1.462188,1.459671,0.025171,0.277567,0.277506,0.218437,0.368350
18,1.258117,1.255776,0.023411,1.453125,1.450741,0.023834,0.262357,0.262413,0.215494,0.272794
19,1.234596,1.232327,0.022688,1.447525,1.445199,0.023261,0.262357,0.261597,0.190951,0.268257
20,1.228741,1.226458,0.022831,1.500467,1.498141,0.023253,0.273764,0.272902,0.209139,0.328401
21,1.211767,1.209526,0.022403,1.473595,1.471061,0.025333,0.266160,0.265152,0.169069,0.264041
22,1.191255,1.189069,0.021856,1.445890,1.443715,0.021750,0.266160,0.265793,0.220260,0.285700
23,1.166321,1.164189,0.021320,1.483073,1.481014,0.020589,0.288973,0.288287,0.217663,0.350091
24,1.159074,1.156976,0.020981,1.438878,1.436825,0.020526,0.277567,0.277389,0.237291,0.300434
25,1.133887,1.131772,0.021149,1.503721,1.501725,0.019961,0.273764,0.273310,0.206861,0.428163
26,1.117228,1.115137,0.020916,1.577265,1.574935,0.023305,0.273764,0.272727,0.169605,0.210186
27,1.105689,1.103583,0.021056,1.543997,1.541971,0.020258,0.288973,0.287937,0.208681,0.338411
28,1.097685,1.095578,0.021079,1.530162,1.527868,0.022943,0.247148,0.246737,0.213216,0.252581
29,1.073958,1.071788,0.021706,1.524066,1.521477,0.025894,0.258555,0.257751,0.159196,0.348210
30,1.069426,1.067228,0.021983,1.574236,1.572072,0.021632,0.262357,0.261364,0.194109,0.183527
31,1.052910,1.050687,0.022226,1.535151,1.532933,0.022176,0.258555,0.257925,0.162077,0.306706
32,1.049243,1.047039,0.022041,1.501503,1.499264,0.022385,0.277567,0.276923,0.214867,0.312962
33,1.032242,1.030141,0.021013,1.536943,1.534864,0.020790,0.239544,0.238811,0.206988,0.233659
34,1.026490,1.024399,0.020914,1.567628,1.565533,0.020955,0.266160,0.265443,0.225533,0.305503
35,1.018269,1.016171,0.020980,1.501486,1.499469,0.020164,0.269962,0.269697,0.233158,0.304894
36,1.003583,1.001486,0.020972,1.583946,1.581899,0.020473,0.239544,0.238753,0.190706,0.228120
37,0.995951,0.993812,0.021387,1.568274,1.566315,0.019589,0.258555,0.258217,0.235299,0.268421
38,0.985849,0.983752,0.020967,1.560870,1.558837,0.020331,0.243346,0.242890,0.206398,0.244321
39,0.974900,0.972794,0.021061,1.572738,1.570719,0.020192,0.231939,0.231527,0.212917,0.230720
40,0.964063,0.961901,0.021624,1.553701,1.551647,0.020540,0.231939,0.231527,0.197419,0.224984
41,0.956517,0.954351,0.021667,1.563358,1.561364,0.019935,0.239544,0.239161,0.218331,0.226758
