epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.545237,0.545237,0.457009,0.278673,0.278673,0.380391
1,0.412545,0.412545,0.386447,0.262051,0.262051,0.366099
2,0.392252,0.392252,0.379169,0.271623,0.271623,0.373779
3,0.379114,0.379114,0.376904,0.295682,0.295682,0.390038
4,0.368579,0.368579,0.374761,0.278775,0.278775,0.378425
5,0.358638,0.358638,0.372273,0.265876,0.265876,0.368491
6,0.355583,0.355583,0.370768,0.278966,0.278966,0.375276
7,0.351647,0.351647,0.369543,0.269963,0.269963,0.368174
