epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.355977,0.355977,1.000000,0.278167,0.278167,0.000000,0.000000,0.174666,0.278190
1,0.299115,0.299115,1.000000,0.260263,0.260263,0.000000,0.000000,0.160376,0.260294
2,0.287310,0.287310,1.000000,0.253734,0.253734,0.000000,0.000000,0.155367,0.253724
3,0.282635,0.282635,1.000000,0.251091,0.251091,0.000000,0.000000,0.153546,0.251119
4,0.280128,0.280128,1.000000,0.249587,0.249587,0.000000,0.000000,0.152551,0.249591
5,0.278505,0.278505,1.000000,0.247829,0.247829,0.000000,0.000000,0.151310,0.247849
6,0.277268,0.277268,1.000000,0.247165,0.247165,0.000000,0.000000,0.151032,0.247163
7,0.276393,0.276393,1.000000,0.247054,0.247054,0.000000,0.000000,0.150987,0.247045
8,0.275577,0.275577,1.000000,0.246844,0.246844,0.000000,0.000000,0.151051,0.246838
9,0.274910,0.274910,1.000000,0.246148,0.246148,0.000000,0.000000,0.150474,0.246142
10,0.274313,0.274313,1.000000,0.246018,0.246018,0.000000,0.000000,0.150510,0.245977
11,0.273874,0.273874,1.000000,0.246168,0.246168,0.000000,0.000000,0.150571,0.246163
12,0.273431,0.273431,1.000000,0.245558,0.245558,0.000000,0.000000,0.150162,0.245555
13,0.273104,0.273104,1.000000,0.244901,0.244901,0.000000,0.000000,0.149735,0.244882
14,0.272724,0.272724,1.000000,0.245709,0.245709,0.000000,0.000000,0.150432,0.245702
15,0.272370,0.272370,1.000000,0.244676,0.244676,0.000000,0.000000,0.149687,0.244696
16,0.272083,0.272083,1.000000,0.244786,0.244786,0.000000,0.000000,0.149555,0.244779
17,0.271817,0.271817,1.000000,0.245289,0.245289,0.000000,0.000000,0.150744,0.245304
18,0.271665,0.271665,1.000000,0.244925,0.244925,0.000000,0.000000,0.149856,0.244935
