step,mae,mse
0,0.156163,0.058899
1,0.185405,0.083461
2,0.204761,0.101909
3,0.221806,0.120433
4,0.239218,0.137953
5,0.250656,0.152151
6,0.265128,0.170677
7,0.273308,0.182488
8,0.283249,0.196180
9,0.290129,0.206859
10,0.297406,0.217932
11,0.305270,0.229799
12,0.312519,0.240642
13,0.318065,0.250750
14,0.322096,0.258545
15,0.329324,0.269744
16,0.334141,0.278721
17,0.338734,0.285886
18,0.339122,0.289271
19,0.340352,0.293049
20,0.345066,0.299780
21,0.346504,0.303245
22,0.347881,0.307360
23,0.351291,0.312440
24,0.354450,0.317524
25,0.356007,0.320098
26,0.356469,0.322197
27,0.357624,0.324554
28,0.359652,0.329338
29,0.358839,0.328567
30,0.360207,0.331302
31,0.358999,0.329515
32,0.361575,0.333045
33,0.362001,0.333153
34,0.361108,0.331796
35,0.361595,0.333432
36,0.363773,0.334840
37,0.362688,0.333210
38,0.362434,0.332925
39,0.363426,0.334823
40,0.363123,0.334431
41,0.363000,0.334162
42,0.361715,0.333174
43,0.363269,0.334767
44,0.362065,0.333912
45,0.361935,0.334746
46,0.362058,0.334663
47,0.361977,0.334156
48,0.362480,0.334577
49,0.363809,0.334864
50,0.362868,0.334660
51,0.362976,0.334531
52,0.364659,0.336391
53,0.365319,0.336884
54,0.365319,0.337189
55,0.364384,0.337602
56,0.366014,0.338666
57,0.367104,0.339867
58,0.367663,0.340126
59,0.367301,0.340154
60,0.367700,0.340011
61,0.366599,0.338762
62,0.365340,0.337422
63,0.366318,0.337819
64,0.367398,0.338739
65,0.367977,0.338294
66,0.366124,0.336504
67,0.366341,0.336665
68,0.364631,0.334735
69,0.363922,0.334469
70,0.363700,0.333792
71,0.364560,0.334213
72,0.364134,0.333584
73,0.363882,0.332804
74,0.362894,0.331781
75,0.364607,0.333023
76,0.362631,0.331887
77,0.362007,0.331783
78,0.361876,0.330861
79,0.361757,0.332318
80,0.360896,0.330099
81,0.360769,0.331006
82,0.361253,0.329715
83,0.360321,0.328795
84,0.360560,0.328561
85,0.361016,0.330150
86,0.360861,0.330359
87,0.359491,0.328037
88,0.359777,0.328384
89,0.358758,0.324501
90,0.359701,0.328187
91,0.357200,0.322544
92,0.357712,0.326151
93,0.356718,0.324019
94,0.355327,0.318835
95,0.357023,0.324839
96,0.359685,0.329041
97,0.364079,0.335365
98,0.370221,0.342740
99,0.371842,0.346314
100,0.374077,0.349180
101,0.378365,0.353723
102,0.381852,0.360256
103,0.383299,0.363649
104,0.383506,0.365695
105,0.385710,0.370743
106,0.387373,0.372189
107,0.387787,0.373793
108,0.389275,0.376692
109,0.391038,0.380468
110,0.391479,0.383035
111,0.394159,0.387382
112,0.395873,0.390526
113,0.394804,0.391229
114,0.396049,0.394651
115,0.398180,0.399301
116,0.396939,0.399164
117,0.397358,0.400612
118,0.399268,0.403901
119,0.400834,0.404920
120,0.400020,0.405180
121,0.400689,0.404717
122,0.401424,0.405674
123,0.402457,0.405564
124,0.400331,0.403922
125,0.401219,0.404976
126,0.402734,0.405191
127,0.403396,0.404333
128,0.404552,0.405280
129,0.405453,0.406652
130,0.406232,0.407093
131,0.405181,0.406212
132,0.403480,0.405239
133,0.402971,0.404936
134,0.403763,0.405396
135,0.405144,0.407164
136,0.401484,0.403965
137,0.402111,0.405308
138,0.400901,0.404151
139,0.399538,0.402835
140,0.401186,0.403859
