step,mae,mse
0,0.105758,0.033594
1,0.129956,0.048258
2,0.144854,0.058288
3,0.156337,0.066432
4,0.163985,0.072520
5,0.171610,0.078606
6,0.177911,0.083842
7,0.183421,0.088769
8,0.189118,0.093673
9,0.194721,0.098887
10,0.199934,0.103833
11,0.204032,0.108021
12,0.207543,0.111388
13,0.211454,0.115381
14,0.214673,0.118617
15,0.218560,0.122583
16,0.221604,0.125567
17,0.224492,0.128548
18,0.227569,0.131503
19,0.230477,0.134805
20,0.233277,0.137959
21,0.235798,0.140659
22,0.238309,0.143301
23,0.240820,0.146470
24,0.242279,0.148409
25,0.244296,0.150876
26,0.245827,0.152822
27,0.247340,0.155099
28,0.248797,0.157421
29,0.250609,0.160005
30,0.252115,0.162211
31,0.253867,0.164771
32,0.255186,0.166748
33,0.256504,0.168780
34,0.257636,0.170469
35,0.258383,0.171995
36,0.259172,0.173683
37,0.260646,0.176155
38,0.262456,0.177780
39,0.263552,0.180429
40,0.264088,0.181960
41,0.266091,0.183892
42,0.266107,0.184967
43,0.266792,0.186346
44,0.268275,0.187663
45,0.268165,0.188611
46,0.268279,0.189806
47,0.270112,0.192385
48,0.271119,0.194033
49,0.273003,0.196287
50,0.274296,0.197993
51,0.274474,0.199493
52,0.275091,0.201401
53,0.276295,0.203191
54,0.276981,0.204466
55,0.277287,0.205353
56,0.277945,0.206385
57,0.278490,0.207535
58,0.278702,0.208752
59,0.279829,0.209720
60,0.280260,0.210875
61,0.281159,0.212051
62,0.281262,0.212629
63,0.281167,0.213338
64,0.281746,0.214971
65,0.282070,0.216016
66,0.282255,0.216927
67,0.283245,0.217976
68,0.283696,0.219004
69,0.284076,0.219742
70,0.283897,0.220562
71,0.284385,0.221653
72,0.285305,0.222745
73,0.285675,0.223554
74,0.285690,0.223692
75,0.286037,0.224698
76,0.286557,0.225676
77,0.286587,0.226044
78,0.286333,0.226715
79,0.286694,0.227016
80,0.286497,0.227767
81,0.286889,0.228408
82,0.287099,0.229170
83,0.287433,0.230088
84,0.287882,0.230551
85,0.288245,0.230756
86,0.288314,0.231486
87,0.288059,0.232272
88,0.288810,0.233469
89,0.289048,0.233726
90,0.289231,0.234433
91,0.289869,0.234906
92,0.290187,0.235108
93,0.290744,0.235733
94,0.290912,0.236390
95,0.292135,0.238039
96,0.294768,0.241237
97,0.297491,0.244790
98,0.300613,0.248137
99,0.303664,0.251390
100,0.306241,0.254445
101,0.307816,0.256583
102,0.309945,0.259076
103,0.312100,0.261666
104,0.313956,0.263849
105,0.315737,0.266947
106,0.318286,0.270456
107,0.319801,0.272599
108,0.321345,0.274587
109,0.322781,0.276834
110,0.324164,0.279145
111,0.325787,0.281420
112,0.327020,0.283384
113,0.328316,0.285456
114,0.329464,0.287368
115,0.330704,0.289183
116,0.332158,0.291084
117,0.333272,0.293039
118,0.333934,0.294080
119,0.334739,0.295266
120,0.335904,0.296938
121,0.336290,0.298138
122,0.337375,0.299966
123,0.338208,0.301444
124,0.338983,0.302738
125,0.339097,0.303554
126,0.339561,0.304776
127,0.340314,0.305829
128,0.340996,0.307258
129,0.341355,0.307928
130,0.341666,0.308715
131,0.342322,0.310206
132,0.343122,0.310944
133,0.343045,0.311821
134,0.344618,0.314522
135,0.344079,0.314163
136,0.345153,0.315307
137,0.345177,0.315839
138,0.345634,0.316593
139,0.345842,0.317264
140,0.346532,0.317986
141,0.347248,0.319174
142,0.347356,0.319511
143,0.347904,0.320319
144,0.348601,0.321306
145,0.349052,0.322147
146,0.349134,0.322568
147,0.349571,0.323128
148,0.350517,0.324798
149,0.350827,0.325376
150,0.351464,0.326417
151,0.352263,0.327405
152,0.352650,0.328011
153,0.352195,0.327573
154,0.353079,0.329282
155,0.353117,0.329036
156,0.353820,0.329980
157,0.353501,0.329572
158,0.353648,0.330058
159,0.353948,0.330674
160,0.354154,0.330959
161,0.354300,0.331662
162,0.354720,0.332335
163,0.354928,0.332987
164,0.354806,0.332270
165,0.354498,0.332512
166,0.354985,0.333712
167,0.355184,0.334074
168,0.355391,0.334582
169,0.355156,0.334660
170,0.355047,0.334281
171,0.354687,0.333655
172,0.354972,0.333796
173,0.354577,0.333977
174,0.354257,0.334288
175,0.354222,0.334200
176,0.354382,0.334447
177,0.354474,0.335148
178,0.354462,0.335061
179,0.354470,0.335651
180,0.354469,0.336065
181,0.354111,0.335849
182,0.354079,0.335682
183,0.354190,0.336054
184,0.354048,0.335433
185,0.353823,0.334936
186,0.353372,0.334111
187,0.353484,0.334471
188,0.353437,0.334103
189,0.353075,0.334227
190,0.353290,0.334589
191,0.353731,0.334733
192,0.354795,0.335735
193,0.355869,0.337488
194,0.357599,0.338886
195,0.359064,0.340835
196,0.359791,0.342419
197,0.360723,0.343254
198,0.362177,0.344693
199,0.363608,0.347102
200,0.364132,0.348228
201,0.365242,0.349418
202,0.366509,0.351502
203,0.367615,0.353129
204,0.368761,0.354933
205,0.369817,0.356372
206,0.370918,0.358448
207,0.371882,0.358674
208,0.372842,0.360227
209,0.373549,0.362025
210,0.374806,0.363029
211,0.375685,0.364952
212,0.376546,0.366132
213,0.377490,0.367418
214,0.378439,0.369161
215,0.379023,0.370248
216,0.380053,0.370733
217,0.380510,0.371137
218,0.381173,0.373005
219,0.382119,0.374576
220,0.382690,0.375610
221,0.383891,0.378081
222,0.383708,0.377598
223,0.384287,0.378476
224,0.384845,0.379530
225,0.385045,0.379512
226,0.385834,0.380730
227,0.385922,0.381994
228,0.386335,0.382369
229,0.386987,0.383888
230,0.387765,0.384672
231,0.387566,0.384814
232,0.387911,0.385630
233,0.388013,0.385814
234,0.388170,0.385759
235,0.388032,0.386534
236,0.388270,0.387279
237,0.388643,0.387606
238,0.389025,0.388507
239,0.389083,0.389257
240,0.389560,0.388685
241,0.389955,0.388882
242,0.390560,0.389349
243,0.390624,0.389523
244,0.391013,0.390060
245,0.391433,0.389984
246,0.391447,0.390246
247,0.391531,0.390509
248,0.391155,0.390296
249,0.391427,0.390083
250,0.391195,0.390453
251,0.391848,0.391473
252,0.391918,0.391005
253,0.392328,0.390613
254,0.392345,0.391103
255,0.392383,0.392180
256,0.392250,0.391965
257,0.392407,0.391747
258,0.392163,0.391261
259,0.392515,0.391168
260,0.392372,0.391502
261,0.392568,0.391208
262,0.392266,0.391744
263,0.392074,0.391029
264,0.391873,0.391221
265,0.392208,0.391887
266,0.391594,0.390615
267,0.391561,0.390499
268,0.391379,0.390080
269,0.391663,0.390018
270,0.391396,0.390245
271,0.390963,0.389972
272,0.390328,0.388927
273,0.390135,0.388390
274,0.390146,0.388856
275,0.389852,0.387817
276,0.389432,0.386990
277,0.388700,0.386104
278,0.388443,0.386474
279,0.388563,0.385567
280,0.388250,0.385556
281,0.388057,0.384829
282,0.388269,0.383927
283,0.387932,0.383637
284,0.387650,0.383554
285,0.387570,0.383318
286,0.387185,0.383441
287,0.387562,0.382208
288,0.388191,0.382009
289,0.389492,0.383929
290,0.390525,0.385070
291,0.392622,0.387503
292,0.393479,0.389368
293,0.394657,0.390156
294,0.394818,0.391247
295,0.395923,0.392414
296,0.396649,0.394176
297,0.397505,0.394408
298,0.398791,0.395857
299,0.400343,0.396965
300,0.401153,0.397911
301,0.402426,0.399543
302,0.402785,0.401632
303,0.403423,0.402771
304,0.404728,0.405226
305,0.405164,0.406204
306,0.405743,0.407109
307,0.407515,0.410833
308,0.408533,0.412154
309,0.409178,0.412228
310,0.409360,0.412046
311,0.409530,0.411530
312,0.410298,0.411841
313,0.411156,0.412266
314,0.411000,0.412786
315,0.411803,0.413888
316,0.412492,0.415336
317,0.412583,0.415642
318,0.412507,0.416261
319,0.412803,0.416806
320,0.413615,0.417588
321,0.414220,0.418335
322,0.413838,0.418400
323,0.413853,0.418362
324,0.414258,0.418614
325,0.414826,0.419936
326,0.414903,0.419705
327,0.414726,0.419921
328,0.415283,0.420169
329,0.416156,0.420566
330,0.415665,0.420172
331,0.415437,0.420404
332,0.415271,0.420643
333,0.415267,0.421412
334,0.415282,0.422000
335,0.414833,0.420992
336,0.414760,0.420680
337,0.415464,0.421467
338,0.415584,0.422029
339,0.415909,0.421884
340,0.416170,0.423501
341,0.416591,0.423407
342,0.416618,0.423046
343,0.416436,0.424159
344,0.416392,0.423923
345,0.416699,0.424000
346,0.416110,0.422881
347,0.415853,0.422128
348,0.415799,0.421622
349,0.415868,0.422974
350,0.415615,0.423105
351,0.415234,0.422406
352,0.414979,0.422185
353,0.414953,0.421477
354,0.414638,0.421748
355,0.414493,0.421842
356,0.413604,0.420152
357,0.413666,0.419799
358,0.413696,0.420235
359,0.413020,0.419460
360,0.412910,0.419415
361,0.412610,0.418991
362,0.412239,0.418551
363,0.411424,0.417766
364,0.410579,0.416702
365,0.410346,0.415719
366,0.409999,0.415298
367,0.409602,0.414645
368,0.408804,0.414322
369,0.408470,0.413596
370,0.408662,0.414519
371,0.407628,0.412826
372,0.407211,0.411571
373,0.407660,0.411383
374,0.406683,0.409912
375,0.406012,0.408901
376,0.405367,0.409020
377,0.405189,0.409319
378,0.404753,0.407413
379,0.403913,0.407216
380,0.403142,0.405929
381,0.402696,0.405684
382,0.402028,0.404674
383,0.401480,0.404475
384,0.401616,0.404774
385,0.402828,0.406105
386,0.403606,0.407380
387,0.404775,0.407889
388,0.405487,0.409593
389,0.405826,0.410627
390,0.405784,0.411964
391,0.406337,0.411988
392,0.407075,0.412927
393,0.407458,0.413874
394,0.407987,0.415064
395,0.408144,0.415464
396,0.408867,0.416266
397,0.408899,0.416890
398,0.409009,0.417549
399,0.409665,0.418651
400,0.410074,0.420473
401,0.410113,0.420751
402,0.410631,0.421844
403,0.411006,0.422257
404,0.411713,0.423181
405,0.412068,0.424916
406,0.412532,0.425067
407,0.412807,0.425767
408,0.413300,0.425780
409,0.413772,0.426712
410,0.414220,0.427336
411,0.414663,0.427313
412,0.414624,0.427921
413,0.414787,0.428304
414,0.414096,0.429029
415,0.414067,0.430049
416,0.414237,0.429685
417,0.414413,0.430506
418,0.414198,0.431063
419,0.414636,0.431558
420,0.415117,0.431936
421,0.415455,0.433360
422,0.415129,0.433460
423,0.415156,0.433004
424,0.415530,0.433883
425,0.416043,0.433994
426,0.415983,0.434468
427,0.416423,0.434612
428,0.416314,0.434915
429,0.416487,0.435472
430,0.416265,0.435829
431,0.416608,0.436961
432,0.416930,0.437331
433,0.417017,0.437131
434,0.417763,0.438551
435,0.418160,0.438585
436,0.418528,0.438676
437,0.418196,0.439045
438,0.418522,0.440562
439,0.418757,0.440512
440,0.418976,0.440572
441,0.418928,0.440912
442,0.419055,0.440495
443,0.419350,0.441075
444,0.419241,0.440651
445,0.419556,0.440818
446,0.419640,0.440963
447,0.419747,0.440591
448,0.420306,0.440167
449,0.420098,0.440523
450,0.419997,0.440586
451,0.419777,0.440447
452,0.420098,0.440101
453,0.419907,0.440936
454,0.419697,0.441108
455,0.419775,0.440738
456,0.419400,0.441020
457,0.419577,0.440649
458,0.419382,0.440072
459,0.419053,0.439602
460,0.418956,0.439734
461,0.418705,0.439731
462,0.418635,0.438845
463,0.418442,0.439095
464,0.418599,0.438285
465,0.418816,0.438466
466,0.417843,0.438092
467,0.417696,0.438443
468,0.417505,0.437627
469,0.416867,0.436432
470,0.416469,0.436808
471,0.417607,0.436630
472,0.416821,0.436293
473,0.416531,0.435990
474,0.416134,0.436639
475,0.416069,0.435845
476,0.416654,0.436276
477,0.415786,0.435416
478,0.415462,0.435124
479,0.415411,0.434924
480,0.416294,0.436060
481,0.418245,0.437982
482,0.419191,0.440453
483,0.419816,0.441800
484,0.421280,0.443376
485,0.421178,0.445988
486,0.421532,0.447344
487,0.422219,0.449345
488,0.423549,0.450346
489,0.424397,0.452698
490,0.426038,0.453490
491,0.426998,0.454615
492,0.427322,0.455651
493,0.427894,0.457125
494,0.428297,0.458667
495,0.428557,0.460052
496,0.429132,0.461603
497,0.429979,0.463490
498,0.430694,0.465472
499,0.431598,0.465604
500,0.432247,0.467089
501,0.433079,0.468551
502,0.433846,0.469580
503,0.433973,0.471224
504,0.434507,0.470859
505,0.435215,0.472628
506,0.436120,0.473686
507,0.436843,0.476216
508,0.437261,0.475332
509,0.437488,0.476946
510,0.437662,0.477953
511,0.438423,0.478582
512,0.438608,0.478938
513,0.439059,0.479918
514,0.439314,0.482047
515,0.439453,0.482167
516,0.440210,0.482525
517,0.440619,0.484350
518,0.440975,0.484625
519,0.441903,0.485505
520,0.441989,0.486430
521,0.441895,0.485673
522,0.442540,0.486955
523,0.442831,0.487465
524,0.442946,0.487653
525,0.442880,0.488553
526,0.443044,0.488350
527,0.443357,0.489283
528,0.443614,0.491046
529,0.444012,0.491054
530,0.444551,0.491798
531,0.444631,0.491493
532,0.445228,0.493684
533,0.445131,0.492795
534,0.445582,0.493681
535,0.445703,0.493530
536,0.445711,0.494269
537,0.445551,0.494183
538,0.445909,0.495307
539,0.446021,0.495680
540,0.445973,0.494907
541,0.446042,0.495289
542,0.446285,0.495620
543,0.446677,0.495824
544,0.446265,0.496183
545,0.446735,0.496318
546,0.446885,0.496858
547,0.446672,0.497290
548,0.446704,0.496912
549,0.446470,0.496678
550,0.446509,0.496723
551,0.446541,0.496485
552,0.446855,0.495979
553,0.447082,0.496037
554,0.446859,0.496038
555,0.446342,0.494832
556,0.445926,0.495377
557,0.446250,0.494594
558,0.446386,0.494441
559,0.446283,0.493957
560,0.445953,0.493435
561,0.445841,0.493487
562,0.446453,0.493000
563,0.446017,0.493593
564,0.445746,0.493868
565,0.445839,0.492922
566,0.445705,0.493885
567,0.445490,0.493876
568,0.445254,0.492290
569,0.445061,0.491693
570,0.444853,0.492191
571,0.444790,0.491424
572,0.444350,0.490679
573,0.444182,0.489520
574,0.444017,0.488697
575,0.444287,0.488297
576,0.444633,0.489357
577,0.446102,0.491580
578,0.448101,0.492749
579,0.448999,0.495429
580,0.450585,0.496775
581,0.451873,0.498102
582,0.451896,0.499402
583,0.452261,0.500033
584,0.453269,0.501682
585,0.454415,0.503109
586,0.454734,0.504984
587,0.455691,0.505739
588,0.455843,0.507421
589,0.457111,0.509143
590,0.458089,0.510464
591,0.457999,0.511997
592,0.458581,0.513297
593,0.459192,0.515052
594,0.460644,0.514742
595,0.461968,0.516216
596,0.461125,0.517517
597,0.461985,0.518974
598,0.462441,0.520051
599,0.462521,0.520731
600,0.462935,0.521903
601,0.463531,0.522504
602,0.463942,0.523740
603,0.464901,0.525148
604,0.465692,0.525751
605,0.466173,0.526460
606,0.466152,0.527324
607,0.467300,0.527171
608,0.468230,0.528149
609,0.468336,0.529047
610,0.468637,0.529871
611,0.468676,0.531276
612,0.469187,0.532261
613,0.469729,0.532768
614,0.469833,0.533196
615,0.470265,0.533540
616,0.470479,0.534013
617,0.471152,0.534578
618,0.471357,0.535907
619,0.472116,0.536148
620,0.471681,0.536812
621,0.471734,0.537854
622,0.472051,0.538701
623,0.472753,0.538739
624,0.472991,0.538552
625,0.473011,0.538324
626,0.474180,0.538722
627,0.474451,0.539435
628,0.474766,0.540492
629,0.474999,0.540920
630,0.475284,0.541444
631,0.475820,0.541190
632,0.475308,0.540826
633,0.475214,0.540930
634,0.476111,0.541277
635,0.475932,0.541148
636,0.476362,0.541694
637,0.476796,0.541831
638,0.476647,0.541806
639,0.477037,0.542629
640,0.476353,0.543051
641,0.476455,0.542713
642,0.476237,0.542039
643,0.476449,0.543397
644,0.476277,0.543077
645,0.476817,0.542782
646,0.476736,0.542635
647,0.477061,0.543401
648,0.477236,0.542569
649,0.477190,0.542669
650,0.477274,0.542657
651,0.476549,0.541467
652,0.476418,0.541679
653,0.476618,0.541609
654,0.476288,0.540743
655,0.476372,0.540144
656,0.475770,0.539820
657,0.475370,0.539042
658,0.475450,0.539170
659,0.474995,0.539777
660,0.475336,0.539392
661,0.475270,0.538601
662,0.474803,0.538657
663,0.474505,0.536959
664,0.474719,0.536011
665,0.473560,0.535890
666,0.473159,0.535214
667,0.472741,0.534976
668,0.472681,0.534826
669,0.473127,0.533314
670,0.472630,0.533301
671,0.473217,0.533834
672,0.473808,0.534941
673,0.474454,0.536966
674,0.475762,0.538409
675,0.477390,0.540090
676,0.478207,0.542345
677,0.479589,0.543342
678,0.480060,0.544774
679,0.480702,0.546044
680,0.480630,0.547400
681,0.481490,0.548709
682,0.482066,0.549624
683,0.483342,0.551043
684,0.483855,0.552192
685,0.484027,0.554140
686,0.484210,0.554401
687,0.484598,0.555885
688,0.484993,0.557709
689,0.485528,0.558329
690,0.486259,0.558909
691,0.486803,0.559810
692,0.487718,0.560484
693,0.487856,0.562192
694,0.488253,0.562536
695,0.488424,0.563629
696,0.488788,0.564626
697,0.488932,0.565067
698,0.488895,0.565964
699,0.489529,0.566642
700,0.489308,0.567525
701,0.489372,0.568937
702,0.489452,0.569905
703,0.490172,0.570381
704,0.490145,0.571220
705,0.490578,0.571806
706,0.490664,0.572362
707,0.491001,0.572544
708,0.491252,0.572734
709,0.491815,0.573345
710,0.491742,0.573476
711,0.491791,0.573899
712,0.492069,0.574472
713,0.492508,0.573981
714,0.492943,0.573670
715,0.493771,0.574229
716,0.493522,0.575195
717,0.493642,0.574680
718,0.493793,0.574882
719,0.494205,0.575108
