step,mae,mse
0,0.104631,0.033481
1,0.130395,0.048663
2,0.145211,0.058562
3,0.157608,0.067125
4,0.165943,0.073463
5,0.174881,0.080222
6,0.180608,0.085284
7,0.184842,0.089450
8,0.190671,0.094720
9,0.195519,0.099475
10,0.200514,0.104377
11,0.205582,0.109078
12,0.209359,0.112779
13,0.212832,0.116233
14,0.216469,0.119792
15,0.219046,0.122456
16,0.221979,0.125205
17,0.225594,0.129229
18,0.229011,0.132860
19,0.231956,0.135996
20,0.234366,0.138834
21,0.236923,0.141601
22,0.239260,0.144468
23,0.242012,0.147704
24,0.244289,0.150615
25,0.245045,0.152382
26,0.246462,0.154275
27,0.248645,0.157860
28,0.250133,0.159933
29,0.251608,0.162421
30,0.253370,0.165268
31,0.255779,0.168198
32,0.256533,0.169068
33,0.257723,0.171107
34,0.258492,0.172288
35,0.259052,0.174188
36,0.260290,0.175757
37,0.261245,0.177928
38,0.262169,0.179905
39,0.263126,0.181907
40,0.264180,0.183597
41,0.264971,0.184522
42,0.265891,0.186040
43,0.266803,0.187893
44,0.268201,0.189278
45,0.268210,0.189756
46,0.268648,0.191080
47,0.269755,0.193016
48,0.271475,0.194916
49,0.273448,0.197619
50,0.273821,0.199563
51,0.274317,0.200854
52,0.275567,0.202319
53,0.276067,0.203593
54,0.276201,0.204178
55,0.276601,0.204669
56,0.277774,0.206226
57,0.278799,0.207307
58,0.279139,0.208274
59,0.280091,0.209996
60,0.280523,0.210393
61,0.280609,0.211377
62,0.281050,0.212907
63,0.281211,0.213281
64,0.281907,0.214500
65,0.282346,0.215199
66,0.282557,0.216319
67,0.283462,0.217236
68,0.283550,0.217413
69,0.283167,0.218080
70,0.284459,0.219826
71,0.284369,0.220767
72,0.284519,0.221286
73,0.284782,0.221630
74,0.284748,0.222326
75,0.285104,0.223953
76,0.285099,0.223907
77,0.285532,0.224651
78,0.285806,0.224832
79,0.286347,0.225752
80,0.286407,0.226199
81,0.286494,0.226902
82,0.287434,0.228197
83,0.286877,0.228274
84,0.286941,0.229358
85,0.287330,0.229886
86,0.287448,0.230380
87,0.287845,0.231865
88,0.288047,0.231897
89,0.288699,0.232815
90,0.289050,0.233136
91,0.289255,0.233726
92,0.289639,0.234481
93,0.290709,0.236224
94,0.290889,0.236215
95,0.292487,0.237733
96,0.294817,0.240419
97,0.297436,0.243649
98,0.300736,0.247291
99,0.303591,0.250807
100,0.305820,0.253577
101,0.307965,0.256251
102,0.310354,0.259005
103,0.312493,0.261394
104,0.314178,0.263787
105,0.316382,0.267404
106,0.318437,0.270352
107,0.320614,0.273199
108,0.322494,0.275436
109,0.323550,0.277464
110,0.324473,0.279211
111,0.326670,0.282012
112,0.328361,0.284336
113,0.329094,0.286154
114,0.330144,0.287778
115,0.331447,0.289671
116,0.333313,0.291942
117,0.335082,0.294143
118,0.335465,0.295211
119,0.336681,0.297126
120,0.337213,0.299001
121,0.337553,0.300024
122,0.337644,0.300787
123,0.338651,0.302743
124,0.339710,0.304598
125,0.339596,0.305299
126,0.340020,0.306736
127,0.341149,0.308156
128,0.341528,0.309152
129,0.342010,0.310145
130,0.342406,0.310451
131,0.343018,0.311399
132,0.343690,0.312777
133,0.343869,0.313566
134,0.344306,0.314200
135,0.345280,0.315649
136,0.346027,0.317309
137,0.346184,0.317837
138,0.346375,0.318554
139,0.346979,0.319645
140,0.347319,0.320279
141,0.347315,0.320570
142,0.347474,0.321161
143,0.348046,0.321882
144,0.348377,0.321960
145,0.348972,0.323128
146,0.349713,0.323979
147,0.350786,0.325006
148,0.351063,0.325592
149,0.351149,0.326131
150,0.351529,0.326937
151,0.351985,0.327454
152,0.352103,0.328303
153,0.352128,0.328030
154,0.352296,0.328218
155,0.352686,0.328900
156,0.352826,0.329019
157,0.353192,0.329823
158,0.353274,0.329625
159,0.353612,0.330423
160,0.353619,0.330516
161,0.353886,0.331231
162,0.354209,0.331873
163,0.354249,0.331898
164,0.354225,0.332081
165,0.354230,0.332854
166,0.354089,0.332989
167,0.354670,0.333484
168,0.354772,0.333125
169,0.354187,0.333487
170,0.354192,0.334311
171,0.354457,0.334673
172,0.353991,0.334413
173,0.353506,0.333826
174,0.353707,0.334515
175,0.353724,0.334607
176,0.353921,0.335282
177,0.354096,0.336174
178,0.354287,0.336646
179,0.354359,0.336068
180,0.354494,0.337563
181,0.354082,0.337128
182,0.354305,0.337052
183,0.353941,0.336099
184,0.353754,0.336127
185,0.353789,0.336332
186,0.354152,0.336962
187,0.354356,0.337425
188,0.353665,0.336295
189,0.353722,0.336573
190,0.354101,0.336553
191,0.354186,0.336509
192,0.355589,0.337996
193,0.356758,0.339431
194,0.358107,0.340362
195,0.359935,0.342061
196,0.360677,0.343251
197,0.361468,0.344415
198,0.362740,0.345469
199,0.363740,0.347145
200,0.364512,0.349123
201,0.366082,0.350899
202,0.367295,0.352561
203,0.368003,0.353875
204,0.369042,0.355797
205,0.369730,0.357653
206,0.370568,0.358641
207,0.371487,0.359427
208,0.372801,0.361220
209,0.373852,0.363061
210,0.374322,0.364937
211,0.375252,0.365832
212,0.376071,0.367391
213,0.377121,0.369125
214,0.378322,0.370645
215,0.378950,0.371131
216,0.379772,0.372422
217,0.380872,0.375292
218,0.381224,0.376184
219,0.381389,0.376808
220,0.382023,0.378096
221,0.382647,0.379027
222,0.383154,0.379806
223,0.384351,0.382231
224,0.385086,0.383022
225,0.384906,0.381611
226,0.385176,0.382602
227,0.385327,0.383098
228,0.385779,0.383567
229,0.386332,0.384109
230,0.386846,0.385846
231,0.387617,0.387562
232,0.388368,0.388588
233,0.388694,0.389154
234,0.388112,0.388234
235,0.388268,0.389301
236,0.388510,0.389121
237,0.388551,0.389235
238,0.388914,0.389607
239,0.389103,0.390359
240,0.389538,0.390665
241,0.389499,0.389403
242,0.389838,0.389888
243,0.390375,0.390231
244,0.390627,0.390105
245,0.390859,0.390567
246,0.390919,0.390006
247,0.391031,0.390392
248,0.391023,0.390600
249,0.391446,0.392123
250,0.391493,0.392083
251,0.391354,0.391420
252,0.391809,0.390645
253,0.391600,0.390532
254,0.391556,0.389952
255,0.391341,0.390122
256,0.391739,0.391058
257,0.391951,0.390007
258,0.392509,0.390072
259,0.392068,0.389712
260,0.391949,0.389144
261,0.392232,0.389756
262,0.392144,0.389074
263,0.391855,0.388887
264,0.391107,0.388916
265,0.391688,0.389531
266,0.391365,0.389414
267,0.390767,0.388984
268,0.390563,0.388296
269,0.390752,0.387827
270,0.390729,0.388223
271,0.391010,0.387907
272,0.390817,0.386495
273,0.390894,0.386199
274,0.390601,0.386612
275,0.390498,0.385550
276,0.390342,0.384996
277,0.389567,0.384167
278,0.388769,0.384188
279,0.388975,0.383832
280,0.389197,0.383512
281,0.389519,0.383116
282,0.388896,0.382208
283,0.388968,0.382302
284,0.390304,0.381829
285,0.388605,0.380856
286,0.387743,0.380847
287,0.388574,0.381175
288,0.388581,0.381691
289,0.390291,0.382696
290,0.391153,0.383648
291,0.392434,0.385184
292,0.394943,0.386832
293,0.395743,0.388024
294,0.396855,0.388801
295,0.396885,0.390177
296,0.397072,0.392078
297,0.398145,0.394090
298,0.399288,0.395424
299,0.400753,0.396805
300,0.401631,0.398767
301,0.402636,0.399592
302,0.403461,0.400296
303,0.404410,0.402003
304,0.405371,0.403690
305,0.405789,0.404671
306,0.406424,0.406186
307,0.407608,0.407184
308,0.408660,0.408630
309,0.409079,0.409290
310,0.409232,0.409889
311,0.409557,0.410951
312,0.410541,0.413125
313,0.410938,0.413128
314,0.411084,0.413623
315,0.411103,0.414653
316,0.411776,0.415364
317,0.412326,0.416381
318,0.412551,0.418006
319,0.413027,0.417821
320,0.413638,0.418823
321,0.414277,0.419532
322,0.414582,0.420234
323,0.414826,0.420756
324,0.415323,0.421086
325,0.415226,0.421950
326,0.415538,0.422770
327,0.415890,0.423453
328,0.415962,0.423276
329,0.416049,0.423245
330,0.416269,0.424792
331,0.416291,0.424267
332,0.416153,0.423678
333,0.416313,0.424552
334,0.415781,0.423960
335,0.416188,0.424085
336,0.416042,0.423602
337,0.416605,0.424634
338,0.416819,0.424826
339,0.417211,0.424997
340,0.417143,0.425011
341,0.417214,0.424088
342,0.417275,0.423695
343,0.417362,0.423790
344,0.417276,0.424897
345,0.417170,0.425192
346,0.417157,0.424970
347,0.416683,0.424265
348,0.416446,0.423486
349,0.416386,0.422737
350,0.416284,0.423189
351,0.416040,0.423209
352,0.415642,0.422776
353,0.415526,0.423437
354,0.415097,0.422392
355,0.414869,0.422506
356,0.414458,0.421633
357,0.414450,0.421109
358,0.414522,0.421173
359,0.414123,0.421098
