loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.177927, 0.983784, 0.983802, 0.981978, 0.980628, 0.983802, 5.76 M Ops, 0.86 M Ops, 0.23 M Ops, 1.6991 M, 0.3673 %, 1.82 uJ, 1.000000, 1.000000, 0.988636, 0.954545, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
