loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.385302, 0.374521, 0.403100, 173.47 M Ops, 27.77 M Ops, 10.66 M Ops, 0.3932 M, 0.3405 %, 74.04 uJ
