epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.807769,0.583538,0.769091,0.185776,0.528154,0.315932,0.791727,0.172636,0.319436,0.393269
1,0.710189,0.516978,0.813825,0.152520,0.483726,0.296757,0.809768,0.146481,0.299988,0.377031
2,0.662257,0.483558,0.818818,0.137757,0.464811,0.286384,0.814766,0.137689,0.289664,0.368457
3,0.634646,0.463138,0.815304,0.130742,0.459645,0.287522,0.803701,0.131938,0.283732,0.364121
4,0.612812,0.447252,0.810710,0.125024,0.452177,0.284979,0.800548,0.127170,0.283033,0.363548
5,0.593861,0.433081,0.806256,0.120467,0.451417,0.289130,0.798264,0.122373,0.282057,0.363435
6,0.576805,0.419813,0.802181,0.116883,0.444940,0.286353,0.792704,0.118952,0.284960,0.364636
7,0.561899,0.407943,0.797762,0.114068,0.444169,0.287942,0.785041,0.116976,0.287497,0.366622
8,0.547735,0.396360,0.793716,0.111690,0.446973,0.293467,0.787872,0.114112,0.293979,0.369598
9,0.535056,0.385536,0.790019,0.110019,0.445154,0.293798,0.779272,0.112392,0.296094,0.370743
10,0.524581,0.376444,0.787342,0.108769,0.450684,0.300301,0.780346,0.111366,0.302367,0.373717
11,0.518223,0.370859,0.786250,0.108051,0.449321,0.298723,0.777034,0.111746,0.301486,0.373653
