loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.311587,0.491036,0.311545,25054.22 M Ops,4140.33 M Ops,536.67 M Ops,0.7963 M,0.4545 %,6195.00 uJ,0.491036,0.311545,0.665520
