epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.484589,0.476502,0.808750,0.147550,1.019809,1.013187,0.662270,0.146949,1.012553,0.670642
1,0.442318,0.436308,0.601036,0.153818,0.997189,0.991940,0.524836,0.156244,0.992453,0.661891
2,0.430561,0.425358,0.520334,0.160155,0.988758,0.984300,0.445786,0.164465,0.983867,0.658361
3,0.422331,0.417612,0.471846,0.163547,0.980637,0.976509,0.412753,0.161452,0.976067,0.655944
4,0.415701,0.411265,0.443610,0.165017,0.976960,0.973072,0.388815,0.161518,0.971443,0.654139
5,0.409841,0.405554,0.428721,0.165944,0.975252,0.971451,0.380107,0.164042,0.972440,0.653551
6,0.404612,0.400380,0.423163,0.166581,0.975069,0.971354,0.371556,0.166523,0.972001,0.653593
7,0.400171,0.395960,0.421041,0.167953,0.972721,0.969005,0.371629,0.167954,0.969203,0.652366
8,0.396127,0.391920,0.420669,0.169416,0.979003,0.975300,0.370289,0.169096,0.974317,0.653754
9,0.392304,0.388097,0.420701,0.170363,0.985375,0.981704,0.367161,0.168429,0.981418,0.656141
