epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.792863,0.680257,1.329157,1.758026,0.676924,0.666406,0.736585,0.542496,0.512421,0.703231
1,1.752172,0.617045,1.160273,1.743747,0.601800,1.163855,0.721951,0.580903,0.584179,0.630000
2,1.721455,0.558932,1.172890,1.829458,0.535271,3.592964,0.726829,0.573495,0.573171,0.637778
3,1.701206,0.526246,1.175629,1.835780,0.498852,4.161298,0.731707,0.571479,0.568817,0.649776
4,1.681427,0.510200,1.057882,1.795497,0.491128,3.554417,0.746341,0.576221,0.571268,0.701189
5,1.664754,0.498726,0.992145,1.759153,0.484300,3.054516,0.756098,0.582978,0.578813,0.745614
6,1.643507,0.484737,0.899302,1.727319,0.487753,2.577460,0.756098,0.582978,0.578813,0.745614
7,1.622235,0.472368,0.826763,1.714360,0.487862,2.524460,0.751220,0.568812,0.555655,0.750648
8,1.594967,0.452758,0.751442,1.678415,0.497621,1.978536,0.760976,0.602537,0.608245,0.733784
9,1.566363,0.432533,0.697074,1.658487,0.516313,1.669396,0.726829,0.514165,0.453333,0.697195
10,1.549714,0.434591,0.657174,1.657401,0.553061,1.507765,0.756098,0.642307,0.654929,0.693131
11,1.547711,0.458855,0.643683,1.700152,0.545400,2.517161,0.731707,0.566086,0.560275,0.650676
12,1.508857,0.419533,0.616695,1.626084,0.491755,1.987936,0.760976,0.602537,0.608245,0.733784
13,1.482518,0.400670,0.602598,1.606122,0.529925,1.456200,0.780488,0.696954,0.708264,0.727167
14,1.456777,0.381859,0.596417,1.549245,0.480975,1.205840,0.775610,0.634246,0.649390,0.751667
15,1.431233,0.364251,0.579328,1.525839,0.477537,1.043167,0.775610,0.645033,0.661570,0.739714
16,1.408540,0.348308,0.588091,1.507130,0.471901,0.972731,0.770732,0.652442,0.668091,0.721190
17,1.387153,0.333844,0.598289,1.513327,0.499854,0.934184,0.746341,0.619369,0.629861,0.677414
18,1.368031,0.323273,0.599047,1.468643,0.443763,0.971749,0.780488,0.669986,0.687087,0.735700
19,1.355883,0.321142,0.611086,1.514160,0.503248,1.160480,0.746341,0.624763,0.635630,0.676891
20,1.341077,0.314015,0.625665,1.462243,0.443759,1.126270,0.780488,0.680773,0.696156,0.731061
21,1.324640,0.307515,0.602840,1.497473,0.499244,1.164094,0.736585,0.688122,0.681897,0.677398
22,1.307587,0.296481,0.611067,1.450869,0.448652,1.119299,0.760976,0.602537,0.608245,0.733784
23,1.296897,0.296185,0.592584,1.532390,0.564950,1.134750,0.678049,0.706911,0.656808,0.666619
24,1.282720,0.287041,0.607854,1.431448,0.437232,1.136539,0.785366,0.689545,0.704997,0.737805
25,1.273690,0.287554,0.588294,1.492544,0.521469,1.160277,0.712195,0.671230,0.660491,0.655056
26,1.263894,0.282739,0.604435,1.416677,0.435554,1.095136,0.780488,0.675379,0.691729,0.733139
27,1.255468,0.281930,0.591286,1.443048,0.476811,1.074503,0.775610,0.725936,0.723493,0.721268
28,1.240153,0.269645,0.599122,1.427440,0.471545,0.977699,0.765854,0.697605,0.701818,0.706927
29,1.225224,0.259314,0.588188,1.392699,0.440844,0.895939,0.780488,0.696954,0.708264,0.727167
30,1.212413,0.249783,0.591736,1.437699,0.504984,0.850194,0.707317,0.678639,0.662088,0.656393
31,1.204626,0.246543,0.590004,1.377831,0.437814,0.823614,0.785366,0.694938,0.709032,0.736075
32,1.197744,0.244056,0.586536,1.429931,0.502555,0.839531,0.717073,0.690789,0.673352,0.667030
33,1.191029,0.240517,0.590612,1.370175,0.433803,0.834526,0.785366,0.700332,0.712885,0.734722
34,1.183411,0.237869,0.570113,1.402452,0.473133,0.851628,0.756098,0.712423,0.705460,0.700313
35,1.177157,0.234012,0.573593,1.370097,0.439198,0.827916,0.795122,0.734056,0.739091,0.745097
36,1.168635,0.228675,0.560854,1.366795,0.438172,0.818474,0.790244,0.736072,0.737344,0.738675
37,1.163530,0.225358,0.564418,1.387492,0.465097,0.808246,0.770732,0.733345,0.724470,0.718140
38,1.159989,0.223618,0.566677,1.359898,0.432842,0.821565,0.800000,0.732041,0.740754,0.752581
39,1.156212,0.221630,0.564932,1.369036,0.444963,0.818401,0.785366,0.732693,0.732693,0.732693
40,1.152835,0.219632,0.564488,1.370036,0.446732,0.821636,0.790244,0.746859,0.742860,0.739368
41,1.149882,0.217927,0.562864,1.358290,0.433381,0.826767,0.800000,0.748222,0.749560,0.750959
42,1.147348,0.216521,0.560196,1.359443,0.434673,0.833288,0.795122,0.744843,0.744843,0.744843
43,1.145910,0.215890,0.559800,1.361351,0.436448,0.842189,0.790244,0.736072,0.737344,0.738675
44,1.144962,0.215548,0.559788,1.359638,0.433905,0.851276,0.790244,0.736072,0.737344,0.738675
45,1.144131,0.215183,0.559302,1.357390,0.430762,0.859204,0.790244,0.730678,0.734400,0.738656
46,1.143431,0.214773,0.559048,1.357296,0.430038,0.866884,0.790244,0.730678,0.734400,0.738656
47,1.142895,0.214399,0.558914,1.357589,0.429812,0.873370,0.790244,0.730678,0.734400,0.738656
48,1.142663,0.214254,0.558925,1.357693,0.429503,0.878029,0.790244,0.730678,0.734400,0.738656
49,1.142536,0.214161,0.558891,1.357422,0.428823,0.881805,0.790244,0.730678,0.734400,0.738656
