epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.496210,0.496210,1.000000,0.445827,0.445827,0.000000,0.000000,0.413459,0.445788
1,0.469013,0.469013,1.000000,0.434000,0.434000,0.000000,0.000000,0.398974,0.433981
2,0.459465,0.459465,1.000000,0.428420,0.428420,0.000000,0.000000,0.390255,0.428375
3,0.453256,0.453256,1.000000,0.425438,0.425438,0.000000,0.000000,0.386899,0.425525
4,0.447677,0.447677,1.000000,0.422172,0.422172,0.000000,0.000000,0.382856,0.422318
5,0.443920,0.443920,1.000000,0.422168,0.422168,0.000000,0.000000,0.383332,0.422159
6,0.440355,0.440355,1.000000,0.421135,0.421135,0.000000,0.000000,0.381571,0.421122
7,0.437722,0.437722,1.000000,0.419887,0.419887,0.000000,0.000000,0.380924,0.419989
8,0.435449,0.435449,1.000000,0.419724,0.419724,0.000000,0.000000,0.380268,0.419573
9,0.433719,0.433719,1.000000,0.419002,0.419002,0.000000,0.000000,0.379770,0.418899
10,0.432068,0.432068,1.000000,0.419711,0.419711,0.000000,0.000000,0.381085,0.419644
11,0.430878,0.430878,1.000000,0.419310,0.419310,0.000000,0.000000,0.380290,0.419017
