horizon_zero_based,mse,mae
0,0.322838464634,0.409162741924
1,0.279167730715,0.37782554163
2,0.300022263045,0.391033390398
3,0.269110123599,0.366830767158
4,0.290337572803,0.381168976618
5,0.293433460162,0.383984031461
6,0.323582111753,0.403893533923
7,0.282762837641,0.372345829074
8,0.298655462715,0.385919815643
9,0.304374977592,0.389184010053
10,0.322341379584,0.400877735198
11,0.314857548329,0.395901080371
12,0.32509269516,0.402775227016
13,0.343103636892,0.414031586521
14,0.339614684043,0.41100123659
15,0.363947631422,0.427434676125
16,0.339261315243,0.410813325435
17,0.380773198366,0.437744437383
18,0.395225690884,0.444415897649
19,0.395243552043,0.444634259453
20,0.375828264378,0.43359565043
21,0.381178289063,0.436411625044
22,0.382229949344,0.43660131566
23,0.369370174027,0.429267497457
24,0.36051877572,0.424983264358
25,0.358735378525,0.42343224311
26,0.357792801538,0.422303707467
27,0.357835786746,0.422020773212
28,0.353001170887,0.418755618484
29,0.37407289456,0.430918742698
30,0.379666277617,0.434598987518
31,0.36940719215,0.426279733561
32,0.407081686547,0.449519711235
33,0.373684402237,0.427706151138
34,0.400613869961,0.445525054883
35,0.406571442938,0.450230792302
36,0.417861741376,0.456541657589
37,0.410067240222,0.451153145198
38,0.417326320488,0.456352357907
39,0.430764138807,0.46326682709
40,0.460666050251,0.482365379072
41,0.445798424475,0.471408351383
42,0.448127884983,0.473519485542
43,0.414310148018,0.454882138503
44,0.432485449946,0.464144961711
45,0.433470049357,0.464623000432
46,0.409630359638,0.452584641837
47,0.419079211723,0.456369548782
48,0.391146721075,0.440520829067
49,0.399079260563,0.444969189021
50,0.385055059828,0.43519573114
51,0.438389525813,0.468593003774
52,0.371775272889,0.425699830374
53,0.430209606669,0.461538949529
54,0.424831290603,0.460292590233
55,0.440417836261,0.468379801119
56,0.405249936959,0.449470944197
57,0.41947526257,0.45569880709
58,0.418796621402,0.455673949014
59,0.446543021354,0.473007160812
60,0.476305836771,0.488394907813
61,0.47879545224,0.493042970778
62,0.488741199185,0.497550041328
63,0.482697721749,0.49382231035
64,0.472447449819,0.487199704808
65,0.477085676678,0.48986549647
66,0.534945526918,0.51833475605
67,0.489355763756,0.497519497425
68,0.507350994889,0.505981909138
69,0.506663066145,0.506817527874
70,0.47895978384,0.491221333775
71,0.531568719628,0.52040457078
72,0.459116218438,0.483547463884
73,0.446305597347,0.474272488188
74,0.464826918017,0.483343401534
75,0.44230032976,0.472141826494
76,0.455327737092,0.479925579942
77,0.457731069881,0.479329590687
78,0.443260058767,0.472330074597
79,0.446052841906,0.471236810373
80,0.440009701618,0.470348197822
81,0.433937114291,0.466712076436
82,0.462455920035,0.481775691302
83,0.450988373812,0.475115790689
84,0.473813156472,0.489365482547
85,0.49671550271,0.502178164063
86,0.520634255848,0.514675661276
87,0.486825791426,0.496764346887
88,0.486687277642,0.496594290913
89,0.496295762336,0.501709774243
90,0.50512418411,0.50553615097
91,0.487821102865,0.496218764851
92,0.483402273391,0.494662522084
93,0.5141753319,0.509742596201
94,0.511783949598,0.510041817377
95,0.487780422885,0.497734199495
96,0.481943581638,0.495126247564
97,0.444671380571,0.473697952114
98,0.435982973149,0.466088714212
99,0.459398789755,0.481496157747
100,0.468390947848,0.486481823953
101,0.447087801999,0.473790964066
102,0.442832331508,0.472366189773
103,0.433598731811,0.465961585924
104,0.469258991679,0.487505524957
105,0.450909627901,0.476075770084
106,0.490582923611,0.496166886853
107,0.490934101789,0.499078607703
108,0.537714877142,0.523955837623
109,0.496896839257,0.502164184069
110,0.49250843682,0.500785923232
111,0.48715053291,0.496261249786
112,0.518341825431,0.512079213433
113,0.508935770183,0.507501886494
114,0.507933199688,0.506201546535
115,0.501071451507,0.502634651187
116,0.523584580287,0.514032536479
117,0.545222972713,0.524574739844
118,0.510838044572,0.509246720377
119,0.54151005136,0.526276833765
120,0.538584115406,0.523697172439
121,0.50487167022,0.505792795447
122,0.520057245842,0.51305157035
123,0.518465517521,0.514118539261
124,0.510376288056,0.509145187918
125,0.507277830576,0.50828216838
126,0.536574774609,0.5226252005
127,0.517541125429,0.512313690743
