loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.903128, 0.924324, 0.937482, 0.914181, 0.917195, 0.937482, 3.07 M Ops, 0.45 M Ops, 0.28 M Ops, 0.1032 M, 0.3819 %, 1.70 uJ, 1.000000, 0.971429, 0.988636, 0.977273, 1.000000, 1.000000, 1.000000, 0.500000, 1.000000
