epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.297273,2.197149,1.001244,2.278762,2.191286,0.874760,0.194595,0.160266,0.088124,0.073499
1,2.285268,2.185446,0.998218,2.273646,2.171765,1.018814,0.316216,0.260780,0.174360,0.154849
2,2.255629,2.156582,0.990471,2.232964,2.129119,1.038458,0.632432,0.624417,0.572825,0.679491
3,2.214497,2.117090,0.974070,2.172987,2.073159,0.998279,0.778378,0.787883,0.742790,0.846369
4,2.156386,2.062879,0.935067,2.091319,1.999284,0.920350,0.816216,0.829782,0.779987,0.859637
5,2.073741,1.986146,0.875953,1.983745,1.898032,0.857129,0.810811,0.822669,0.765803,0.839393
6,1.971965,1.889729,0.822365,1.864148,1.784382,0.797653,0.840541,0.860641,0.799147,0.862892
7,1.866296,1.788918,0.773778,1.751149,1.676770,0.743785,0.840541,0.860641,0.798317,0.860502
8,1.764660,1.690962,0.736984,1.643600,1.572744,0.708559,0.854054,0.874574,0.816145,0.869417
9,1.671238,1.600945,0.702937,1.545119,1.477765,0.673542,0.856757,0.878058,0.822926,0.873016
10,1.586730,1.518551,0.681788,1.458688,1.393659,0.650291,0.859459,0.879321,0.824953,0.875302
11,1.510208,1.444884,0.653244,1.378565,1.315900,0.626653,0.864865,0.883766,0.833963,0.876690
12,1.443843,1.380464,0.633786,1.307425,1.247686,0.597388,0.870270,0.888210,0.842588,0.879200
13,1.384224,1.322600,0.616245,1.249268,1.190608,0.586598,0.875676,0.892654,0.849646,0.880114
14,1.334802,1.274488,0.603130,1.194859,1.138369,0.564900,0.881081,0.898708,0.857796,0.885593
15,1.290193,1.231588,0.586048,1.150214,1.093841,0.563726,0.891892,0.907597,0.873088,0.891886
16,1.251621,1.194713,0.569085,1.111433,1.056165,0.552683,0.897297,0.912041,0.880674,0.895626
17,1.219289,1.163193,0.560967,1.076941,1.022514,0.544265,0.897297,0.912041,0.880674,0.895626
18,1.191717,1.136143,0.555740,1.050733,0.996246,0.544869,0.902703,0.916486,0.887509,0.899007
19,1.167627,1.112696,0.549315,1.027689,0.973683,0.540067,0.905405,0.920317,0.891630,0.903036
20,1.149243,1.094797,0.544463,1.010192,0.956327,0.538643,0.908108,0.922539,0.895388,0.905328
21,1.133508,1.079731,0.537766,0.996105,0.942642,0.534634,0.910811,0.924762,0.898237,0.906535
22,1.119770,1.066665,0.531046,0.982086,0.928837,0.532495,0.918919,0.931428,0.908297,0.912961
23,1.110347,1.057529,0.528179,0.973041,0.920026,0.530148,0.921622,0.933651,0.911465,0.914786
24,1.103488,1.050873,0.526148,0.966356,0.913382,0.529737,0.918919,0.933038,0.908329,0.914107
25,1.097685,1.044979,0.527064,0.961817,0.908699,0.531181,0.916216,0.929206,0.904738,0.910542
26,1.093663,1.041272,0.523912,0.958438,0.905325,0.531130,0.918919,0.931428,0.907423,0.911804
27,1.091346,1.038964,0.523817,0.957104,0.903964,0.531395,0.921622,0.935260,0.911013,0.915370
28,1.090054,1.037731,0.523226,0.956605,0.903454,0.531505,0.924324,0.937482,0.914181,0.917195
29,1.089697,1.037345,0.523521,0.956245,0.903128,0.531172,0.924324,0.937482,0.914181,0.917195
