epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.698437,0.480191,0.916682,0.037861,0.697167,0.660299,0.734036,0.088472,0.997372,0.652168
1,0.541836,0.465407,0.618265,0.085528,0.590330,0.663814,0.516845,0.132748,0.994745,0.656035
2,0.449808,0.460617,0.438999,0.110004,0.549970,0.654900,0.445039,0.152815,0.981428,0.648069
3,0.416591,0.457890,0.375292,0.123604,0.523057,0.653680,0.392434,0.164251,0.978238,0.646802
4,0.398847,0.456169,0.341526,0.130137,0.500153,0.655172,0.345134,0.168866,0.978312,0.648623
5,0.385248,0.454791,0.315704,0.137515,0.495874,0.656932,0.334817,0.186040,0.978915,0.650056
6,0.374039,0.453851,0.294226,0.144143,0.490047,0.656683,0.323412,0.185823,0.975915,0.649350
7,0.365803,0.452784,0.278823,0.141916,0.479196,0.652735,0.305658,0.194303,0.970457,0.645619
8,0.357068,0.451599,0.262537,0.151948,0.474658,0.652184,0.297133,0.205509,0.969144,0.645264
9,0.349492,0.450732,0.248252,0.151745,0.472737,0.654339,0.291134,0.200571,0.970203,0.647010
10,0.344532,0.450079,0.238984,0.152748,0.462299,0.651246,0.273351,0.209932,0.967252,0.643747
11,0.337341,0.449217,0.225465,0.155705,0.457210,0.652189,0.262231,0.213620,0.967785,0.643878
12,0.331406,0.448523,0.214289,0.153515,0.454835,0.652670,0.256999,0.206678,0.970584,0.643979
13,0.328501,0.447879,0.209123,0.153200,0.452070,0.660853,0.243287,0.207370,0.979465,0.652419
