loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.388417, 0.288973, 0.288578, 0.231052, 0.330424, 0.288578, 590.01 M Ops, 10.98 M Ops, 215.24 M Ops, 0.2660 M, 0.4898 %, 1000.00 uJ, 0.787879, 0.121212, 0.060606, 0.184615
