epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.347386,1.385909,1.000684,1.369436,1.382750,1.249606,0.277567,0.278730,0.241488,0.251263
1,1.333109,1.393647,0.788258,1.487623,1.429850,2.007572,0.250951,0.253555,0.128244,0.139866
2,1.296879,1.376911,0.576587,1.335721,1.372113,1.008197,0.258555,0.260723,0.158469,0.139704
3,1.297613,1.378400,0.570531,1.372591,1.365089,1.440111,0.277567,0.278322,0.185325,0.141198
4,1.304700,1.369186,0.724326,1.443748,1.367061,2.133936,0.266160,0.266375,0.182482,0.163994
5,1.292196,1.362889,0.655957,1.314699,1.365114,0.860971,0.277567,0.277972,0.182592,0.143699
6,1.258930,1.353269,0.409881,1.291396,1.370788,0.576864,0.273764,0.274126,0.179333,0.141167
7,1.245442,1.346127,0.339272,1.285703,1.381890,0.420019,0.281369,0.281294,0.182978,0.235319
8,1.239213,1.343839,0.297582,1.290841,1.389226,0.405382,0.277567,0.277564,0.194028,0.362350
9,1.225754,1.332951,0.260981,1.289845,1.390911,0.380253,0.277567,0.277098,0.222615,0.348421
10,1.216692,1.323475,0.255648,1.289881,1.391308,0.377043,0.281369,0.280711,0.217347,0.345074
11,1.210228,1.316157,0.256874,1.288004,1.391161,0.359589,0.292776,0.292308,0.227176,0.353004
12,1.202201,1.308832,0.242520,1.281946,1.386294,0.342813,0.300380,0.299942,0.243388,0.364634
13,1.197114,1.304810,0.227846,1.280531,1.385974,0.331544,0.304182,0.303730,0.245496,0.359988
14,1.194905,1.302574,0.225886,1.282261,1.388417,0.326858,0.288973,0.288578,0.231052,0.330424
