epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.757712,0.757712,0.580217,0.686901,0.686901,0.583946
1,0.675448,0.675448,0.529736,0.678656,0.678656,0.580111
2,0.648186,0.648186,0.516368,0.707468,0.707468,0.591857
3,0.632566,0.632566,0.511153,0.690298,0.690298,0.585143
4,0.625727,0.625727,0.510072,0.693579,0.693579,0.587801
5,0.619666,0.619666,0.506715,0.687144,0.687144,0.583836
6,0.616766,0.616766,0.504658,0.692533,0.692533,0.585999
7,0.613590,0.613590,0.502962,0.694801,0.694801,0.586962
