snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.424146,0.409762,0.421526,195.10 M Ops,11.77 M Ops,5.45 M Ops,0.5559 M,0.3295 %,35.66 uJ,0.482784,0.472455,0.738054
