epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.244358,0.474619,0.769739,0.151562,1.293602,0.668054,0.625547,0.166696,1.020510,0.668041
1,1.004521,0.454749,0.549772,0.174398,1.133280,0.660195,0.473086,0.181261,1.006207,0.660176
2,0.860013,0.449740,0.410273,0.188020,0.993853,0.656388,0.337464,0.194486,0.998889,0.656416
3,0.744305,0.446803,0.297502,0.200046,0.897783,0.654431,0.243351,0.199885,0.996069,0.654503
4,0.667133,0.444744,0.222389,0.199118,0.836146,0.654508,0.181638,0.197254,0.996511,0.654507
5,0.615073,0.443501,0.171572,0.199225,0.792986,0.650994,0.141992,0.197439,0.988676,0.651005
6,0.579857,0.442352,0.137505,0.203446,0.766724,0.649796,0.116928,0.203437,0.987051,0.649786
7,0.556511,0.441136,0.115375,0.208189,0.750642,0.649199,0.101442,0.207674,0.986785,0.649301
8,0.542136,0.440518,0.101617,0.212017,0.740470,0.647687,0.092783,0.210272,0.982654,0.647729
9,0.532991,0.439832,0.093159,0.215377,0.736568,0.649253,0.087316,0.214545,0.986800,0.649236
10,0.527586,0.439294,0.088292,0.219218,0.731880,0.647566,0.084315,0.219013,0.981484,0.647563
11,0.523709,0.438719,0.084990,0.223326,0.728152,0.646454,0.081697,0.221103,0.979859,0.646502
12,0.520732,0.438198,0.082534,0.226477,0.726497,0.646527,0.079970,0.223852,0.979894,0.646614
13,0.518220,0.437742,0.080479,0.229966,0.724227,0.646199,0.078028,0.227624,0.978846,0.646190
14,0.516119,0.437165,0.078954,0.232178,0.722846,0.645510,0.077336,0.229856,0.979225,0.645519
15,0.514857,0.436745,0.078112,0.234789,0.721587,0.644787,0.076800,0.233175,0.976688,0.644777
16,0.513926,0.436255,0.077671,0.236605,0.720929,0.644481,0.076448,0.234704,0.976129,0.644534
