epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.756204,0.756204,0.576199,0.702582,0.702582,0.590517
1,0.670212,0.670212,0.523158,0.704321,0.704321,0.591325
2,0.652767,0.652767,0.517453,0.694875,0.694875,0.585730
3,0.644292,0.644292,0.513531,0.716944,0.716944,0.594657
4,0.638250,0.638250,0.512165,0.713162,0.713162,0.588658
5,0.624849,0.624849,0.507782,0.716442,0.716442,0.590051
